5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,0.079,-20.003774683100254,0.0412,24.694349889522613,0.0,0.0747,-18.8906843794481,-22.751282496765654,0.1003,0.0208,0.0,22.000024311276935,-18.72816545105327,-0.3062,0.0,-21.74715457977778,0.2005,False,False,False,False,False,True,False,False,False,False,False,0.21027358033394,6.0298181818182,1.8167064621985,2.5643,3.2110766847405,1.0,0.16087516087516,1.0,13.3837,1.2412503032547,0.1849,0.2622
0.0,0.2005,-22.929560269732278,0.0347,0.0,0.0,0.0301,-17.341871111992198,22.735097479097934,0.0284,-0.0946,0.0,-20.99405604249075,23.487885389599516,-0.0333,0.0,-19.942379744261864,0.1704,False,False,False,False,False,True,False,False,False,False,False,0.23552744592801,10.657743785851,1.779,0.4826,2.9759743726642003,0.8524068425938199,0.3972284842859,1.0,33.2129,1.5502112851106,0.7118,0.182
0.0,0.034,-19.991377830149037,0.0307,25.368492924855644,0.0,0.0444,0.0,22.299767249340945,0.0782,-5.486000000000001,0.0,-22.494142095428227,19.23161096461314,-0.619,-13.815511557963774,-20.108929838659183,0.2808,False,False,False,False,False,True,False,False,False,False,False,0.034619979040402,11.648275862069,0.0590513158627859,0.9642,3.51875,1.0,0.16744284504657,1.0,22.5432,0.0063146555726835,0.1849,0.0519
0.0,0.051,0.0,0.0398,25.318739159965737,0.0,0.0603,0.0,-20.9055873945737,0.1031,-5.1429,0.0,-19.902285287149308,-20.159390993848074,-0.3162,17.974393656948944,-20.125428838008972,-0.02,False,False,False,False,False,True,False,False,False,False,False,0.040859583386257,9.9365853658537,0.072866836132183,0.4659,3.9022988505747,1.0,0.2135224402564599,1.0,16.5862,0.054552550989772,0.1849,0.066
0.0,0.1877,0.0,0.0077,24.943480969844572,0.0,0.0738,-17.40961748223149,20.5920961246916,0.1861,-4.0335,0.0,-21.23347479764495,21.0272853816556,-0.6664,18.540062397387064,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,0.11036208109816,30.389665367385,0.16553501768615,2.3417,5.5891711638455,1.0,0.10039818100635,1.0,13.5437,0.1353754589161599,0.1849,0.1082
0.0,0.0994,13.299674067415213,0.037,0.0,0.0,0.0346,-16.403650537553638,-19.736818166143046,0.054,-0.2307,0.0,0.0,20.030118658386467,-0.1732,0.0,-17.922030712581478,0.0226,False,False,False,False,False,True,False,False,False,False,False,0.37328138979776,10.377287229051,1.967,6.5339,3.1866171057276,0.78090397846818,0.22669855536214,1.0,28.9375,1.8885476265911,0.4244,0.8213
0.0,-0.1685,-11.918397239722838,0.0287,0.0,0.0,0.0806,-13.083624628087817,-19.130040787877522,0.0891,-0.2932,0.0,-20.134237202919827,-18.440738250528767,-0.1596,0.0,-16.332803804129117,0.0134,False,False,False,False,False,True,False,False,False,False,False,0.21122552392271,10.740082156322,2.4593464082681,0.3724,10.139559593062,0.90780910362291,0.24890185489627,1.0,12.4041,1.0241882418592,0.1849,0.1073
0.0,0.050699999999999995,22.86872191940287,0.0462,0.0,0.0,-0.0059,15.76142084987672,-19.083368722182243,0.0339,-0.2388,0.0,-22.227364122615622,20.976355689007153,0.1501,16.158373593509136,23.531223573255808,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.06365521625619,5.2259414225941,2.092,0.0302,5.2259414225941,0.46275875411105,0.0,1.0,0.0,486211.28451381,0.1849,0.0853
0.0,0.050699999999999995,-16.759949589762293,0.0617,0.0,0.0,0.0288,0.0,21.43523477223762,0.0512,0.1512,0.0,-22.142753165663905,-16.860033043306743,0.2125,0.0,17.893048018819147,0.1033,False,False,False,False,False,True,False,False,False,False,False,0.3275231852098,4.7204783258595,1.525,0.0,4.7204783258595,0.4741745065486099,0.12921970116215,1.0,34.6983,1.4752932811945,0.1355,0.0952
0.0,0.0815,0.0,0.0463,25.819797442139,0.0,0.0328,0.0,24.277556196437658,0.0611,-2.5163,0.0,-24.371062845985165,-15.76142084987672,0.4336,0.0,-18.909260764906005,0.0953,False,False,False,False,False,True,False,False,False,False,False,0.03347613739631,10.413294797688,0.34135849648225,0.1751,4.3305288461538,1.0,0.25260764910404,1.0,30.4545,0.36014266956709,0.1849,0.115
0.0,0.0422,-19.05195252611337,0.0347,25.800924063479393,0.0,0.0654,0.0,23.260843997690873,-0.0294,-5.3426,0.0,-23.07387889904635,21.979166734417525,-0.1261,16.012735246411598,-20.526033668634728,0.0415,False,False,False,False,False,True,False,False,False,False,False,0.039829164124466,-1.8303886925795,0.1007909292367599,0.6991,-0.61157024793388,1.0,0.23014705882353,1.0,15.2865,0.044452985652772,0.1849,0.0795
0.0,0.2306,-16.20350164389828,0.0134,25.02889737974066,0.0,0.0951,0.0,-21.852327095859913,0.1268,-3.3556,0.0,19.919905681823582,0.0,-0.063,18.598590461812233,-19.604698936809093,0.296,False,False,False,False,False,True,False,False,False,False,False,0.069611504061972,28.583201267832,0.8273869528929498,0.6674,2.9982545091847004,1.0004916420846,0.22991059563928,1.0,10.5102,0.4058795429176799,0.1849,0.1801
0.0,0.0373,-17.529082649058825,0.0499,26.12364327869011,0.0,0.0659,-18.5517090151307,-24.801650379606716,0.1086,-3.1918,0.0,24.665740449849785,-21.60827227919351,2.8626,13.815511557963774,-22.049013698463874,-0.0164,False,False,False,False,False,True,False,False,False,False,False,0.0456924031919009,8.2460526315789,0.43058765674945,0.9071,4.0747724317295,1.0,0.23278860668111,1.0,15.1772,0.5563579277865001,0.1849,0.0914
0.0,0.0503,-19.204582292346984,0.0385,25.365934099364218,0.0,0.071,0.0,20.253262209300676,0.091,-6.0369,0.0,-21.604965124465025,20.253262209300676,-0.6155,-15.201805169084134,17.893048018819147,0.0017,False,False,False,False,False,True,False,False,False,False,False,0.0419758470076029,9.0913043478261,0.067528253835906,1.1142,3.3085443037975,1.0,0.25921581769437,1.0,14.0885,0.0216786449034339,0.1849,0.0955
0.0,0.0575,0.0,0.0,26.536171738623956,0.0,0.0632,0.0,23.567011753560728,0.061,-4.6733,0.0,-23.62907340302712,-23.26439527790947,-0.2192,17.840862266556567,-21.15179621863704,0.0442,False,False,False,False,False,True,False,False,False,False,False,0.044021490523899,9.89385318931375,0.065860142136386,0.9997,2.9480662983425,1.0,0.2999185004075,1.0,15.8338,0.044842345107602,0.1849,0.1245
0.0,0.0546,-20.233875495531805,0.0361,25.048827934652394,0.0,0.0541,0.0,21.741390875063107,0.0758,-5.5114,0.0,-21.73994474321363,21.73595706347012,-0.5056,0.0,-19.80947198776461,0.2186,False,False,False,False,False,True,False,False,False,False,False,0.033375453797862,10.125,0.0436673753146149,1.1643,3.3287671232877005,1.0,0.2139423076923099,1.0,18.5,0.018339320186692,0.1849,0.0691
0.0,-0.077,21.47914068998916,0.0181,27.084848249883343,0.0,-0.0617,-17.19900839645471,-21.274728175487525,0.065,-3.6233,0.0,23.19172212912016,-20.780541203955888,-0.045399999999999996,17.67346636323259,22.041506735088902,-0.1701,False,False,False,False,False,True,False,False,False,False,False,0.0180007368538849,136.05009633911,0.79943534109373,3.7057,136.05009633911,0.98693723586323,-0.0489679019244869,1.0,0.0,0.21237944738355,0.1849,-0.0234
0.0,0.1007,-15.856731016694035,0.0089,0.0,0.0,0.0498,12.899222326086994,-19.338570201183828,0.1223,-0.5651,0.0,-21.562718720527887,19.928971476594388,-0.0135,17.081270006899263,20.65434439255134,0.1081,False,False,False,False,False,True,False,False,False,False,False,0.70126093785057,13.087643678161,0.4827967593574,0.3956,3.7547403132729,0.27992355405394,0.043982014726083,1.0,20.0734,0.3907481312847399,0.1849,0.1296
0.0,-0.0819999999999999,20.414792996186943,0.0707,26.90203948236146,0.0,0.0452,0.0,-21.209343291638227,0.2798,-15.001,0.0,24.55643267330561,19.775624577767914,1.9342,-21.120466435876914,0.0,-0.153,False,False,False,False,False,True,False,False,False,False,False,0.015726313672281,8.3661971830987,0.7820259808567901,6.7236,4.254052016585,1.0,0.0850718104623119,1.0,22.1379,0.12720319068422,0.1849,0.025
0.0,0.0299,0.0,0.0042,0.0,0.0,0.0569,-17.343604902175596,20.161445121694385,-0.0069,-0.4738,0.0,0.0,21.788103118000766,-0.3735,20.914074609382762,-17.956850038946016,-0.0426,False,False,False,False,False,True,False,False,False,False,False,0.1949109311448,-4.058966370383899,1.3904548294683,1.4173,-0.043416425916261,1.0,0.20189538151592,1.0,17.575,1.8169057808256,0.1849,0.1608
0.0,0.050699999999999995,0.0,0.0,24.67556668889234,0.0,0.0731,0.0,22.059581828522873,0.2128,-2.6927,0.0,-23.299383366863864,-22.15022218002523,-0.2228,0.0,-17.453096744006448,0.099,False,False,False,False,False,True,False,False,False,False,False,0.077444100790404,9.89385318931375,0.17306315337248,1.4192,30.42523364486,1.0,0.32221586029201,1.0,13.6753,0.16685163969641,0.1849,0.1586
0.0,-0.1617,0.0,0.0099,0.0,0.0,0.096,0.0,-18.872253061593614,0.0603,-0.4812,0.0,-18.232421606563122,18.491409450671913,-0.0545,0.0,-18.134331130049944,-0.0241,False,False,False,False,False,True,False,False,False,False,False,0.18527816321096,21.300227445034,0.9320519080358,0.4625,21.300227445034,0.77396626581319,0.32237409916206,1.0,10.42,0.6452597069785899,0.1849,0.1344
0.0,-0.0123,0.0,0.0856,24.698000696189506,0.0,0.0463,0.0,21.745356988066618,0.0455,-5.4398,0.0,-21.900997330375098,19.11382792951231,0.1419,0.0,-18.619531610894253,0.0111,False,False,False,False,False,True,False,False,False,False,False,0.03621183130663,3.0408163265306003,0.056742175085917,0.1784,1.9605263157895,1.0,0.20480349344978,1.0,21.59,0.0657588411366909,0.1849,0.0614
0.0,0.0355,-20.40306057416648,0.0,25.799901083774927,0.0,0.0598,0.0,-21.35560087864095,0.0817,-4.6902,0.0,-20.24684164150806,-22.43742406033103,-0.5271,16.588099342704055,-20.847251817610793,0.1416,False,False,False,False,False,True,False,False,False,False,False,0.0466124883708199,9.89385318931375,0.042121703538367,0.7809999999999999,3.3675675675676,1.0,0.23735446629488,1.0,16.7189,0.026473421857328,0.1849,0.0811
0.0,0.050699999999999995,0.0,0.0614,25.421962795239892,0.0,0.0549,0.0,23.070346169922654,0.0648,-6.8115,0.0,-23.1191591071652,22.077811500009787,-0.5002,16.454567959008102,-20.319798732997924,0.0302,False,False,False,False,False,True,False,False,False,False,False,0.032677902621723,4.9666666666667005,0.04741251676508,0.8684,2.7541589648798994,1.0,0.21101105198526,1.0,18.203,0.039905244639529,0.1849,0.0522
0.0,0.0258,19.320842097961677,0.0793,23.499949102652838,0.0,0.0494,0.0,20.559569745453476,0.0692,-6.2505,0.0,-21.080240736593932,18.643824303266577,-0.0448,0.0,-17.93241539592091,0.1138,False,False,False,False,False,True,False,False,False,False,False,0.034653529027046,4.8833333333333,0.025248545277688,1.1831,1.8086419753086,1.0,0.22589167767503,1.0,20.2532,0.019951037617042,0.1849,0.0665
0.0,0.050699999999999995,0.0,0.0,0.0,0.0,-0.0409999999999999,0.0,19.779089904153416,0.4777,-16.5739,0.0,-21.342228119855484,-19.690441291625294,-0.3442,17.182806422433504,21.376111721253395,-0.0108,False,False,False,False,False,True,False,False,False,False,False,0.040953468322576,9.89385318931375,1.2358411099181998,0.4245,461.5,0.39531178880291,-0.03720983158853,1.0,0.0,0.16363035758527,0.1849,-0.0252
0.0,0.0733,-16.642824239064897,0.0949,25.344818100943883,0.0,0.0485,17.8879503018341,22.743076793973938,0.0511,-3.2605,0.0,-23.124183809599355,20.55744735343183,1.9802,0.0,-19.729013566305248,0.0521,False,False,False,False,False,True,False,False,False,False,False,0.040247920346591,3.1896915927334,0.38902785233228,0.9102,1.8725198412698,1.0,0.2070050924255199,1.0,20.6069,3.1246585096355,0.1849,0.1057
0.0,0.067,0.0,0.0313,0.0,0.0,0.0404,-16.924035703660174,21.850096872129896,-0.2115,-1.4948,0.0,0.0,21.604214117892802,-1.2954,20.27909680368704,0.0,-0.0939,False,False,False,False,False,True,False,False,False,False,False,0.0523042685777929,-22.544777636992,2.2302018675344,3.122,-4.1256100877381,1.0,0.15161974061013,1.0,24.7344,1.6250928782407,0.1849,0.0521
0.0,0.1089,19.097520686319786,0.0066,0.0,0.0,0.0736,-16.543494162124865,-15.751659074076134,0.0985,-1.4879,0.0,-20.683917756722288,19.562614304543427,-0.2044,14.265949669063597,17.833118071961962,0.0462,False,False,False,False,False,True,False,False,False,False,False,0.32759405541077,16.690786755592,0.37848361748093,0.5031,3.6127548673923,0.49755584658012,0.078638820284435,1.0,13.5839,0.34851956642076,0.1849,0.1193
0.0,0.050699999999999995,-17.281246492014,0.0173,20.391250056955027,0.0,0.0521,0.0,23.322616621199604,0.065,-3.6233,0.0,-18.103830739925815,0.0,-0.045399999999999996,0.0,-14.09209743070056,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.04455611660827695,9.89385318931375,0.22015904588913499,0.6612,2.7368835614507,1.0,0.180676045683815,1.0,17.0721,0.147713470335115,0.1849,0.0853
0.0,0.0452,-19.66394156974325,0.0091,23.03400073001843,0.0,0.0457,0.0,21.453409143194914,0.0636,-4.9289,0.0,-21.344664567719832,20.08687699209472,-0.2676,0.0,-17.09773673587782,0.1636,False,False,False,False,False,True,False,False,False,False,False,0.032109017299285,47.869795427196,0.038916891697797,1.1086,4.8982662660691,1.0,0.30745778199519,1.0,21.8692,0.029117390443397,0.1849,0.0754
0.0,-0.0079,0.0,0.0589,24.08668876315492,0.0,0.0634,0.0,-21.392961160372984,0.0866,-7.6652,0.0,20.987431555512977,-21.453371558973746,-2.1057,0.0,-17.853514036946635,0.0366,False,False,False,False,False,True,False,False,False,False,False,0.029202423918872,8.9767400420532,0.0423030001734229,2.2328,1.8208988671989,1.0,0.34673153346855,1.0,15.7624,0.035820135322918,0.1849,0.0809
0.0,-0.0359,-20.094031984006293,0.0,0.0,0.0,0.0141,-19.525937578650403,-21.975171295313608,0.2778,-13.4933,0.0,-22.304304275064574,-21.021145735117027,0.0443,15.201805169084134,22.4033485891362,0.0,False,False,False,False,False,True,False,False,False,False,False,0.0676339951310909,9.89385318931375,0.96145550032824,0.3128,8.5103686635945,0.29660947242009,0.013983252998174,1.0,71.14399999999999,0.6493294570008399,0.1849,0.0126
0.0,0.0289999999999999,0.0,0.0,0.0,0.0,0.0926,-15.201805169084134,-21.205074512259575,0.2103,-3.3516,0.0,-22.052725261578384,19.745099704013743,-0.0442,0.0,21.690249683516313,0.0663,False,False,False,False,False,True,False,False,False,False,False,0.17377271431763,9.89385318931375,0.4322524460837,0.2617,9.0987841945289,0.42732390620152,0.1178686998537199,1.0,10.8003,0.28774140669023,0.1849,0.1298
0.0,0.0558,23.426102471062748,0.0807,25.54433741299971,0.0,0.0684,0.0,23.2167191927855,0.0417,0.7544,0.0,-21.739582883249618,22.742559205922717,5.3156,0.0,-20.918832621312756,-0.2722,False,False,False,False,False,True,False,False,False,False,False,0.035795457848204,2.6143317230274,1.8708945767023,5.1369,1.5498806682578,1.0,0.2402728158493,1.0,14.614,0.66156376153203,0.1849,0.0851
0.0,0.1333,0.0,0.0354,20.714225093303344,0.0,0.0351,-17.72753358339242,-21.5751247090878,0.0371,0.0021,0.0,-20.478643255232218,21.402314093633954,0.0361,0.0,-20.64422263068821,0.0872,False,False,False,False,False,True,False,False,False,False,False,0.5770281124498001,12.138743455497,1.836,0.9158,3.8039376538146,1.0,0.37667037861915,1.0,28.4838,1.4907021926173,0.6009,0.7176
0.0,0.050699999999999995,-18.46947091764561,0.0173,20.391250056955027,0.0,0.0521,-22.064039683026134,-20.928652667485693,0.065,-3.6233,0.0,-18.103830739925815,0.0,-0.045399999999999996,0.0,-14.09209743070056,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.04455611660827695,9.89385318931375,0.22015904588913499,0.6612,2.7368835614507,1.0,0.180676045683815,1.0,17.0721,0.147713470335115,0.1849,0.0853
0.0,0.050699999999999995,0.0,0.0,20.391250056955027,0.0,0.1685,0.0,20.354451798572445,0.4288,-0.0544,0.0,-18.103830739925815,12.509434889031738,0.0012,0.0,-14.09209743070056,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.0,9.89385318931375,1.3986655868384998,0.6612,2.7368835614507,1.0,0.180676045683815,1.0,5.9353,1.297052319037,0.1849,0.0853
0.0,0.2252,-19.867599729241633,0.0611,24.733322582664055,0.0,0.0427,-16.993564429978885,-21.10307119895799,0.0533,-0.2711,0.0,-18.064005814299346,-20.67091935762794,-0.149,17.11134746100564,-19.65615221824465,0.425,False,False,False,False,False,True,False,False,False,False,False,0.072814409228931,5.8876712328767,0.975,0.4049,2.7764857881137,0.75565231954446,0.23949087255066,1.0,23.425,0.036678779193749,-4.0282,0.091
0.0,0.0559,-18.618711602654944,0.0312,0.0,0.0,0.0666,-18.6983124881264,19.968455998121566,0.0401,-1.0146,0.0,-20.41714820369709,20.893092997002487,-0.2257,16.46168542627038,-20.511680235701565,-0.0549,False,False,False,False,False,True,False,False,False,False,False,0.18397236373245,4.427894380501001,1.3090000000000002,0.867,1.0754810064134,1.0,0.18042412977357,1.0,15.0146,2.5386923024477004,0.3631,0.1138
0.0,-0.1319,0.0,0.0,23.321178724301802,0.0,0.0476,0.0,21.833871582714558,-0.0409,0.4653,0.0,-21.93928538726929,20.806117826581914,-0.4074,0.0,-15.975494797686244,0.1574,False,False,False,False,False,True,False,False,False,False,False,0.043206651399128,9.89385318931375,1.3333106534732,0.9237,2.7368835614507,1.0,0.3126160632108199,1.0,21.0185,0.14462150050736,0.1849,0.1067
0.0,0.0156,18.824143856069885,0.0255,0.0,0.0,0.0398,0.0,-21.206000581162968,0.0422,-0.2318,0.0,-15.250595321348806,18.683045016112164,-0.0072,0.0,-16.46168542627038,-0.0057,False,False,False,False,False,True,False,False,False,False,False,0.05182688620631,18.867102396514,1.028,1.9554,0.92176689728579,1.0,0.42670783266578,1.0,25.1429,1.0234737685387,1.0152,0.0754
0.0,0.0689,17.50768460394541,0.0118,21.86926444803367,0.0,0.0428,0.0,19.91562321292181,0.0638,-3.757,0.0,-19.966381949176842,18.690089376954024,-0.178,0.0,-14.81651038527726,0.4073,False,False,False,False,False,True,False,False,False,False,False,0.040477802627201,33.028110359188,0.052438131084818,0.8643,33.028110359188,1.0,0.24545693807725,1.0,23.3893,0.047436098253147,0.1849,0.0872
0.0,-0.0172,-20.398919781506166,0.0386,24.179014533244633,0.0,0.0565,0.0,21.453226991111002,0.2042,-3.8789,0.0,-21.859815965275835,-18.22222981742365,-0.0429,0.0,-18.73549149109167,0.0494,False,False,False,False,False,True,False,False,False,False,False,0.039613053327619,27.253333333333,1.625749482176,0.2237,27.253333333333,1.0,0.28438948995363,1.0,17.6985,1.4641883789382,0.1849,0.088
0.0,0.050699999999999995,0.0,0.0173,0.0,0.0,0.0521,0.0,-16.21170474837842,0.065,-3.6233,0.0,0.0,0.0,-0.045399999999999996,0.0,0.0,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.0,9.89385318931375,805.86926241718,0.0,-4.7079557776968,1.0,0.180676045683815,1.0,17.0721,7.9767843974527,0.1849,0.0853
0.0,0.0275,15.745146279727928,0.0127,0.0,0.0,0.095,0.0,-19.128278022153264,0.0436,0.3264,0.0,18.256619460932786,0.0,0.4382,14.161933832651984,-15.726089710528973,-0.1922,False,False,False,False,False,True,False,False,False,False,False,0.8810692383834701,5.6021923395577,3.676,0.2246,0.52162045086369,1.0,0.12646657890935,1.0,10.5211,3.6038528106459,0.1746,0.1857
0.0,0.0527,0.0,0.0316,0.0,0.0,0.0451,0.0,-20.427551594141452,0.0743,0.0294,0.0,-20.446193944925906,0.0,0.2624,0.0,-16.906553056777135,0.0553,False,False,False,False,False,True,False,False,False,False,False,0.11544867790964,14.133333333333,1.1679133350528998,0.3597,3.1777301927195,0.95912233243162,0.25308085362188,1.0,22.1635,1.5842661851947,0.1849,0.1667
0.0,0.0234,0.0,0.0,26.272979850621404,0.0,0.0629,0.0,22.253876969050943,0.061,-4.7129,0.0,-22.593528367816493,-20.9825484356481,-0.4929,18.22222981742365,-19.39524038772408,0.0158,False,False,False,False,False,True,False,False,False,False,False,0.0413832632785629,9.89385318931375,0.14104461592344,1.1599,3.2987747408106,1.0,0.25741986545311,1.0,15.8989,0.11750328584394,0.1849,0.0854
0.0,0.008,0.0,0.0,0.0,0.0,0.092,0.0,-20.42351118460989,0.1371,-0.6219,0.0,0.0,-19.372338623524815,-0.5751,0.0,-19.213673264006914,-0.0682,False,False,False,False,False,True,False,False,False,False,False,0.10946457544619,9.89385318931375,0.98913043478261,0.75,1.482180293501,0.74802371541502,0.46837944664032,1.0,10.8742,0.68478260869565,0.1849,0.0918
0.0,-0.0047,-20.18541154250483,0.0391,20.57244294837462,0.0,0.0979,0.0,-19.87463375588252,0.1316,-0.1903,0.0,20.343468477048813,-18.035018277846262,0.0819999999999999,17.553180200057167,-16.380459992348886,0.0914,False,False,False,False,False,True,False,False,False,False,False,0.49975896976792,4.0915492957746,1.3976128310332,0.1646,2.2217973231358,1.0,0.0895686922970919,1.0,10.2196,0.3060425214472199,0.1849,0.1084
0.0,0.050699999999999995,0.0,0.1035,0.0,0.0,-0.0701,0.0,19.566440581769566,-0.024,0.3457,0.0,-19.428777344516828,19.570220596636826,0.195,0.0,-13.550243384129509,0.4431,False,False,False,False,False,True,False,False,False,False,False,0.090031497685178,0.010512711700937,21.786637371247,4.4282,0.010512711700937,0.85072242677891,-0.2914646613899,1.0,0.0,4.2129708876768,0.1849,-0.1496
0.0,0.0126,0.0,0.0147,0.0,0.0,0.0827,-15.201805169084134,-21.311441315695074,0.0795,0.187,0.0,19.484701591301512,-18.356675424637434,0.4015,17.249497794707484,-19.665987414649805,-0.1359,False,False,False,False,False,True,False,False,False,False,False,0.4110865406117199,17.701844262295,10.831275720165,0.1746,3.4124037132135,1.0,0.26090964037474,1.0,12.0986,8.299874753981,0.1849,0.1447
0.0,0.0197,-19.030446321008043,0.0,0.0,0.0,0.0778,0.0,-22.84456883284104,0.3229999999999999,0.4459,0.0,23.147094637314403,-23.20056025381624,-28.0392,0.0,15.607270193858982,-0.0251,False,False,False,False,False,True,False,False,False,False,False,0.01471073834368,9.89385318931375,29.742257742258,31.0089,5.7611940298507,1.175645342312,0.38215488215488,1.0,12.8585,1.2697302697303,0.1849,0.1841
0.0,-0.0028,0.0,0.0403,23.84441253074927,0.0,0.0475,0.0,21.552931444934693,0.0276,-5.4189,0.0,-21.617118303688425,-19.36517013407398,0.4327,16.254809561496117,-19.327543172733147,0.0761,False,False,False,False,False,True,False,False,False,False,False,0.044493599088727,3.5183353532194,0.1356302046044999,0.8263,1.5697528387783,1.0,0.1787025048700299,1.0,21.0526,0.15494265832817,0.1849,0.0942
0.0,0.121,-22.51698994351497,0.0524,27.00205128018062,0.0,0.0368,14.897266068574503,-23.329515706972654,0.065,-3.6233,0.0,22.084922893937144,-23.07534631285206,-0.045399999999999996,-18.641352114141057,0.0,-0.1865,False,False,False,False,False,True,False,False,False,False,False,0.0446112304766299,0.99903660886319,0.27625227421422,1.6297,0.50709046454768,0.5156153730161,0.041680341319331,1.0,27.173,0.1321946550546,0.1849,0.0344
0.0,0.0687,-19.548851838098265,0.0,25.092992131670105,0.0,0.1118,13.815511557963774,22.02345749928537,0.5036,-3.5344,0.0,-23.164307673174545,-22.7635766615532,-3.7845,0.0,-19.647393038180343,0.0301,False,False,False,False,False,True,False,False,False,False,False,0.033207514902766,9.89385318931375,1.0805316726309,5.0162,42.287037037037,0.93709766415303,0.19624793084422,1.0,8.9442,0.0728633173769579,0.1849,0.0801
0.0,0.1275,-14.872258990117913,0.0128,0.0,0.0,0.0393,-17.04817097725549,-19.28760474967717,0.1488,0.0172,0.0,-17.02977581045964,17.551178197434208,0.1624,17.52869232900094,-17.729451742509998,0.1243,False,False,False,False,False,True,False,False,False,False,False,0.86627693632974,22.880091111232,1.997,0.4093,6.0272011657642,1.0,0.074669525822679,1.0,25.4197,1.9132775597135,0.2093,0.2039
0.0,0.050699999999999995,-15.943742382861155,0.0139,0.0,0.0,0.0526,-17.7011896085867,-19.640330030616646,0.0302,-0.064,0.0,-17.44781968704484,-19.130685046495156,0.1361,-16.275099485238066,-19.889706504971215,-0.0792,False,False,False,False,False,True,False,False,False,False,False,0.4184268924139099,16.556338028169,2.343,0.0,1.3692486895748002,1.0,0.1856216853270499,1.0,19.0062,2.2617049469965,0.2912,0.1147
0.0,0.049,0.0,0.0226,0.0,0.0,0.0237,0.0,-20.91322482169657,0.0863,-0.4968,0.0,-17.536373082144337,-19.88022556913527,-0.2118,0.0,-18.90803301767522,0.4207,False,False,False,False,False,True,False,False,False,False,False,0.5757038515435899,8.505306122449,0.8463955026455,3.0881,2.3968253968254,0.39761013479872,0.046690884950857,1.0,42.25,0.82549603174603,0.1849,0.2806
0.0,0.050699999999999995,0.0,0.0173,20.391250056955027,0.0,0.0521,-22.10605405898789,-22.57030232182201,0.065,-3.6233,0.0,-18.103830739925815,0.0,-0.045399999999999996,0.0,-14.09209743070056,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.04455611660827695,9.89385318931375,0.22015904588913499,0.6612,2.7368835614507,1.0,0.180676045683815,1.0,17.0721,0.147713470335115,0.1849,0.0853
0.0,0.1636,0.0,0.0065,22.660917262289804,0.0,0.0458,0.0,19.655593922893537,0.0447,-3.0518,0.0,-20.148831039621136,-18.496214850835212,-0.0716,0.0,12.899222326086994,0.1154,False,False,False,False,False,True,False,False,False,False,False,0.048366487518689,57.008760545101005,0.045202280949618,1.1204,3.4331353315878,1.0,0.37340983682581,1.0,21.8413,0.030707873199827,0.1849,0.1334
0.0,0.050699999999999995,0.0,0.0032,0.0,0.0,0.0359,0.0,20.003039542164597,0.4621,0.5806,0.0,-20.064378696995437,19.73668675695314,0.19,0.0,0.0,0.1582,False,False,False,False,False,True,False,False,False,False,False,0.20271531700241,172.34906092317,0.2203,-1.2416,0.94190237096341,0.81435167504711,0.39966322290381,1.0,27.8754,1.4639419041149,0.0346,-0.1681
0.0,0.050699999999999995,0.0,0.0173,20.391250056955027,0.0,0.0521,0.0,16.950187833703858,0.065,-3.6233,0.0,-18.103830739925815,0.0,-0.045399999999999996,0.0,-14.09209743070056,0.05545,False,False,False,False,False,True,False,False,False,False,False,0.04455611660827695,9.89385318931375,0.22015904588913499,0.6612,2.7368835614507,1.0,0.180676045683815,1.0,17.0721,0.147713470335115,0.1849,0.0853
0.0,-0.1381,-21.128018441238407,0.0546,26.66386715911967,0.0,-0.0889,21.007737634520332,22.960400312164168,0.4308,-7.7544,0.0,-22.61234072629868,-21.521292648777028,1.2894,14.98026296112808,-23.578851478814684,0.0791,False,False,False,False,False,True,False,False,False,False,False,0.024788348268792,24.143372407574,0.95662522296062,5.7693,16.713483146067,1.0,-0.13334645475569,1.0,0.0,0.6287559257880501,0.1849,-0.0647
