5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,0.05604999999999995,-13.04926997400163,0.0572,0.0,0.0,0.0213,14.090722456538945,-15.626956368985782,0.05005,-0.18445,0.2702,0.0,-15.734845314291965,-0.2207,0.0,0.0,0.2531,False,False,True,False,False,False,False,False,False,False,False,1.0780452224654,3.7337278106537,1.7452,0.5628,3.7337278106537,0.58795669824095,0.16255074424901,1.0,46.9803,0.80239520958104,0.3478,0.3945
0.0,0.001,0.0,0.3949,0.0,0.0,0.0552,-12.971542813248437,12.269052139516223,-0.2164,0.5788,0.2702,16.078627011073745,0.0,0.2248,14.119312750303045,-14.494559321243981,0.1172,False,False,False,False,False,False,False,False,False,True,False,0.45810293301838,0.0795746785361029,4.477,0.0,0.0795746785361029,0.36179770891725,0.094280105862476,1.0,18.125,2.0286669685464,0.053,0.0506
0.0,0.2631,0.0,0.0006,0.0,0.0,0.0536,0.0,-18.294176046182645,0.087,0.1431,0.2702,0.0,-15.137266664613225,0.0572,0.0,0.0,-0.1527,False,False,False,False,False,False,True,False,False,False,False,0.8940038473950501,393.86466165414,4.129,0.2762,393.86466165414,0.7097397239723999,0.14956026852685,1.0,18.6528,3.6606611903442,0.2521,0.1984
-0.0395,0.0985,-19.445380777922843,0.0385,26.71100398399548,0.0584,0.0836,18.97043344400359,21.460101130270502,0.2721,-6.9364,0.0,-22.763990355523728,21.820350241770296,1.487,0.0,21.287017010602085,0.0046,False,False,False,False,False,True,False,False,False,False,False,0.029761720203398,20.216704288939,0.44288980269363,1.3121,5.1649365628605,1.0,0.23657594304814,1.0,11.9548,0.2171549006930899,0.2395,0.1192
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-17.822843761378564,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.84661121900419,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,0.0,0.0,0.0,0.0,0.0,-1.0277,-13.31041726611161,18.82749360909852,-0.0875,0.2824,0.0,-15.313182006574898,0.0,0.3575,0.0,0.0,0.3635,False,False,False,False,False,False,True,False,False,False,False,0.0,-28.756051357763,3.8402,0.0204,-28.756051357763,0.71363127354169,-0.5362353361519699,1.0,0.0,2.8195117470055,-1.5251,-1.3693
0.0,0.2315,-18.12319074397425,0.0204,0.0,0.0,0.0386,-16.47156553417282,16.95104829468551,0.0406,0.1356,0.0,12.94323910384853,-15.066558055881021,0.119,0.0,-17.541541301797263,0.1404,False,False,False,False,False,False,False,False,False,True,False,1.1433860982925,7.7771331239687,4.562,0.0198,7.7771331239687,0.35595351270164,0.1303675921585,1.0,25.8951,4.462585939907701,0.2313,0.1903
0.0,0.6021,0.0,0.0799,0.0,0.0,-0.0474,0.0,-14.994781057152865,0.0666,-1.9951,0.2083,0.0,-16.094212812912026,-1.9066,0.0,0.0,0.8692,False,False,True,False,False,False,False,False,False,False,False,0.62330844618896,1.4389176166412,1.878,3.0812,1.4389176166412,0.39629534840584,-0.024552884852441,1.0,0.0,1.5438533429188002,-0.0216,-0.0664
0.0027,0.0626,-17.6867115897055,0.0398,0.0,0.0133,0.0474,17.259128687459263,-20.047958576479434,0.0257,-0.295,0.2075,0.0,-19.40985012495795,-0.2299,-14.346139397261565,-19.588508104752368,0.1542,False,False,True,False,False,False,False,False,False,False,False,0.7500441707261701,1.8161826895968,1.619,0.5565,1.7572285870158002,0.54901960784314,0.0603266478216,1.0,21.1039,0.63597991023723,0.2612,0.0971
0.0,0.0,0.0,0.477,0.0,0.0,-0.1678,0.0,16.25084646400986,-0.0968,0.0741,0.0,0.0,10.954134336909362,0.1237,0.0,0.0,0.4453,False,False,False,False,False,False,True,False,False,False,False,0.10262480591077,-13.070355535694,2.446,0.0143,-13.070355535694,1.0,-11.54479444544,1.0,0.0,2.3079057101617004,-1.9293,-2.0227
0.0,0.0794,-15.525155911745363,0.0458,0.0,0.0,0.0359,-15.969131613881492,-19.776572599588206,0.0304,-0.0694,0.0526,0.0,17.978930226069764,-0.0605,0.0,-19.527307500801033,0.0226,False,False,False,False,False,False,True,False,False,False,False,1.1209459735525,4.1996565974906,1.4240000000000002,1.7535,4.1996565974906,0.57377913643136,0.17461965004602,1.0,27.82,0.97168431744718,0.4982,0.8687
0.0,-0.086,0.0,0.0177,0.0,0.0,-0.1214,0.0,17.950741128657693,-0.105,0.0189,0.0,15.451395835193102,15.648412130472307,0.053,0.0,-12.601490784782536,1.1183,False,False,False,False,False,False,True,False,False,False,False,0.14064872889724,-252.90983606557003,1.646,1.1998,-252.90983606557003,0.97719459642667,-4.9025323197598,1.0,0.0,1.5876333175008002,-1.8747,-2.0565
0.0,-0.0107,0.0,0.0335,0.0,0.0,-0.0482,0.0,-19.23693012606716,0.1076,-1.6888,-0.163,0.0,-19.23737211502268,-1.6683,0.0,-16.372737946851277,-0.0058,False,False,True,False,False,False,False,False,False,False,False,1.5589973393082,1.4702093397746,1.435,1.9906,1.4702093397746,0.5806805116412801,-0.007132078183386,1.0,0.0,0.2373368950991499,-0.0259,-0.0497
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,20.019593462351118,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,1.0,0.20398994659011,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,0.1142,18.397435443250675,0.0677,0.0,0.0,0.0466,14.992014935690333,20.163432270298927,0.0244,2.7695,0.1609,-20.24532010614052,0.0,0.9946,16.806773559182552,-17.637843007879784,0.6034,False,False,False,False,False,False,True,False,False,False,False,0.23227986118127,3.287368764688,11.093,0.0,3.287368764688,0.6855980116705899,0.27428240400215,1.0,21.4435,8.8069780294176,0.0906,0.0744
0.0,-0.2672,0.0,0.0359,0.0,0.0,0.0,0.0,19.0682655506683,0.0114,0.0319,0.0,-19.150584069456986,19.159064166689845,0.0327,0.0,-11.440365524765756,0.1748,False,False,False,False,False,False,False,False,False,True,False,0.652865967679,4.1703919663103,6.959,1.4565,4.1703919663103,0.59624161698957,-0.0008577061599602,1.0,0.0,6.596991290578001,-0.0007,-0.0015
0.0,0.1725,0.0,0.0731,0.0,0.0,-0.0625,13.003582093664077,-16.615228008419557,0.0002,0.0714,0.0,16.380383066319148,-13.8915461710239,0.0953,0.0,-15.546280932713803,0.3199,False,True,False,False,False,False,False,False,False,False,False,1.0695900926738,1.0174021418021,3.174,0.0,1.0174021418021,0.6400472175379399,-0.35243507588533,1.0,0.0,3.1398610098999,-0.6611,-0.4776
0.0593,0.0528,0.0,0.252,0.0,0.0629,0.0241,0.0,-20.33228334907608,0.0292,-0.3516,0.0,-17.835616388201906,-18.521656670331915,-0.3321,16.970210505265108,-16.397014513400077,0.2916,False,False,False,False,False,False,False,False,True,False,False,0.11305706355408,2.3430592997644,0.29945728726969,0.8945,0.9875798883803,0.7025855449758001,0.2786701646294799,1.0,41.4907,0.2584395938393,0.03985,0.0623
0.0593,0.0814,-18.73703774027619,0.093,0.0,0.1521,0.0362,0.0,-19.13186920252355,0.0273,-0.0237,0.0,-15.424948670398354,-17.72753358339242,0.0031,0.0,0.0,0.0783,False,False,False,False,False,False,False,True,False,False,False,0.7234407478783199,3.0131303826527,1.051,0.0,1.704453625472,0.41994850411036,0.24818788724753,1.0,27.611,0.7336398433228101,1.1843,0.2759
0.0593,0.0005,-16.52356082573315,0.0599,0.0,0.1136,0.0684,-16.860033043306743,-20.193936743313653,0.0546,-0.1829,0.0012,13.815511557963774,19.332963458445047,-0.2733,16.213405921671733,-20.86650000589887,-0.0081,False,False,False,True,False,False,False,False,False,False,False,1.0197276536313,2.0085714285714,2.26,0.8794,1.3214285714286,0.2342064714946099,0.075843177538093,1.0,14.624,1.3583509513742,0.1307,0.1855
0.0313,0.13,17.66484934330884,0.1631,0.0,-0.11407500000000001,-0.0217,0.0,-18.2180748561016,0.0493,-1.6022,0.0,0.0,14.643626035806605,-1.386,-14.301018989130402,15.257003316123301,0.1413,False,False,False,False,False,False,False,False,True,False,False,0.23148604480438,1.4222436921705,0.83691836197926,1.2243,0.8895896120799901,0.31671120645251,0.020179249913647,1.0,0.0,0.52755383260718,0.03985,0.0112
0.0,0.0748,-15.56314414333544,0.0542,0.0,0.0,0.0046,-14.001990954782066,-17.47454919582445,0.0231,-0.0451,0.0,-15.088076433867828,-17.561030259748808,-0.0072,0.0,-17.237588449850318,0.096,False,False,False,False,False,False,False,False,False,True,False,0.61967897755862,3.3113357671066,1.854,0.4824,3.3113357671066,0.55989911087654,0.023669359749909,1.0,217.75,1.6937432105971,0.0695,0.03
0.0,-0.708,0.0,0.0712,0.0,0.0,-1.4219,0.0,-16.777582681737286,0.0552,-2.4231,0.0013,0.0,-15.210764908225675,-2.5437,0.0,0.0,0.1438,False,False,False,False,True,False,False,False,False,False,False,1.2664073606843,1.0819397749931,1.602,1.5939,1.0819397749931,0.2262874201840899,-0.14988494070818,1.0,0.0,1.2753823700159,-0.2583,-0.659
0.0,-0.1778,0.0,0.0041,0.0,0.0,-0.9615,-11.19850234999397,-14.496815393941352,0.1064,-0.5676,-0.20265,0.0,-14.496815393941352,-0.471,0.0,16.286601373792475,-0.0573,False,False,False,False,False,False,True,False,False,False,False,0.27173675398451,24.577026102258,0.87,0.2589,24.577026102258,0.16015717534635,-0.8718222269367499,1.0,0.0,0.35499155545226,-0.5976,-0.356
0.0,0.0437,-17.085079535170806,0.1158,0.0,0.0,0.0046,0.0,-18.43556936629833,0.0602,-1.1089,0.0,0.0,-18.465654119155325,-0.8934,0.0,0.0,0.0708,False,False,False,False,False,False,False,True,False,False,False,0.44162911317065,1.7080332409972,0.653,2.0878,1.7080332409972,0.35431908612502,0.0060326017199333,1.0,217.6364,0.54211180124224,0.0058,0.0103
0.0593,0.0112,18.439953829105065,0.934,0.0,0.02,0.0536,-15.286835397889838,-17.005657677165416,-0.0302,-0.522,0.0,17.376812318107312,18.911515888899185,-0.5709,16.363000772331926,-19.35675842064679,-0.0354,False,False,False,False,False,False,False,False,True,False,False,0.062450085626924,0.61550568643379,3.2285582848711,0.9347,0.40165722277924,0.88465585526999,0.46466199708264,1.0,18.6686,0.50774411943408,0.03985,0.0603
0.0,0.0888,-18.846601867159592,0.0964,0.0,0.0,0.0333,-14.508658238524095,-20.322489719817362,0.0392,-0.1774,0.0,18.61789092145025,-19.519293035953808,-0.1439,0.0,-20.198848261350427,0.1732,False,False,False,False,False,False,False,True,False,False,False,0.40592851210955,4.0450216450216,0.487,1.3152,4.0450216450216,0.6299945722516801,0.24996868606739,1.0,30.0386,0.37437717046656,-4.8205,0.2891
0.0,-1.0,-14.31325155008416,0.0,0.0,0.0,0.0461,-15.488486678890032,-18.54310190463596,0.0316,0.0431,0.0,16.36072813331236,0.0,0.0143,0.0,-18.054359437386015,0.0063,False,False,False,False,False,False,True,False,False,False,False,0.0,5.5507366159059,2.178,0.2579,5.5507366159059,0.71363127354169,-0.5362353361519699,1.0,21.6795,2.0862905589865,0.3674,0.2382
0.0,0.0437,0.0,0.8301,0.0,0.0,-0.6484,0.0,17.159996519987335,-0.4235,0.0208,-0.20265,0.0,-12.91657092142417,0.1116,0.0,0.0,1.0627,False,False,False,False,False,False,False,True,False,False,False,0.062336243011868,-7.126455456268599,1.928,0.2593,-7.126455456268599,-4.1159811193527,-9.0478759271746,1.0,0.0,1.8321044156284,-0.7124,-0.8036
0.0593,-0.0054,0.0,0.2897,0.0,0.0664,0.0258,0.0,-14.406071703765585,0.0041,-0.3295,0.2044,-14.25569974604562,17.40385121434376,-0.1663,0.0,0.0,0.0117,False,False,False,False,False,False,False,False,False,False,True,0.29093272893296,1.0806962650421998,0.897,0.7468,0.8264389901992801,0.6360206585839301,0.14621946082561,1.0,38.7514,0.8074018487566899,0.0499,0.1144
0.0,-0.0483,0.0,0.005,0.0,0.0,-0.3333,0.0,16.676682395324264,-0.2551,0.1509,0.0816,15.348067642045114,-13.838251022450393,0.1772,0.0,0.0,-0.0567,False,False,False,False,False,False,True,False,False,False,False,0.37128742574851,-212.36559139785,5.448,1.0267,-212.36559139785,0.77036199095023,-1.3640379228615,1.0,0.0,4.707909162098701,-0.7301,-1.2661
0.0,-0.0086,0.0,0.0259,0.0,0.0,0.0219,-9.472781556562168,-15.972954380908945,0.095,0.5441,-0.1412,-17.49972919231281,-11.719947764402807,0.3785,0.0,-11.643962499267984,-0.0375,False,False,True,False,False,False,False,False,False,False,False,1.2965160878207,3.6167938931298,6.009,0.0,3.6167938931298,0.55869375868804,0.015431718604283,1.0,45.75,3.4381238516164,0.0243,0.0246
0.0,0.0139999999999999,-16.2962419200238,0.031,0.0,0.1201,0.0626,0.0,-19.78575913202334,0.5093,-0.361,-0.20265,0.0,15.10968990429913,-0.5884,19.45466206632109,0.0,-0.0571,True,False,False,False,False,False,False,False,False,False,False,0.87928323501753,10.941523255231,5.067,2.2131,4.6784768034326,0.2933669461163499,0.038383755100644,1.0,15.9801,4.9697367341917005,0.0366,0.2287
0.0,0.111,-18.021858537833047,0.0476,0.0,0.0,0.0244,-11.542493975902508,-18.71478962763958,0.0315,-0.2396,0.0,-13.550243384129509,-16.808338668516296,-0.1888,13.69334405393293,-17.948354435374192,0.067,False,False,True,False,False,False,False,False,False,False,False,0.75394266780652,3.2509457894447005,0.401,1.5878,3.2509457894447005,0.2486651302923199,0.082543866009662,1.0,40.9743,0.30308504811021,0.5113,0.2015
0.0,0.0,0.0,0.0,0.0,0.0,-0.1435,0.0,19.86596781015427,-0.094,0.4225,0.0,-19.768964262330513,0.0,0.4298,0.0,-10.645448706505872,0.3371,False,False,False,False,False,False,True,False,False,False,False,0.0,-84.515025041736,33.001999999999995,0.0,-84.515025041736,0.71363127354169,-0.5362353361519699,1.0,0.0,32.540839005417,-0.2667,-0.2651
0.0,0.0879,-21.426363348854576,0.0431,0.0,0.0,0.034,-16.648723960844016,21.629910192172638,-0.0307,-2.2882,0.2702,0.0,21.685294460876538,-2.1627,17.840862266556567,-20.35509651502703,0.2445,False,False,True,False,False,False,False,False,False,False,False,0.88898125755744,0.86587771203156,1.414,3.1825,0.7756183745583001,0.14384085692425,0.0046756779733061,1.0,29.4516,0.74050925925926,0.0104,0.0319
0.0593,0.159,0.0,0.0517,0.0,-0.11407500000000001,0.0603,-14.271035500060384,-18.15068141945253,0.6516,-5.8826,0.0091,13.304686600863562,-15.886920053954903,-5.1209,0.0,-18.47417412587149,-0.0449,False,False,True,False,False,False,False,False,False,False,False,1.0345897262086,2.0092925080762,2.076,1.7802,1.4656990226545,0.10888537761007,0.017286278645943,1.0,16.5862,0.85655289892022,0.0358,0.0696
0.0,0.0085,0.0,0.0124,0.0,0.0,-0.1996,-13.938613639271164,17.71150582263836,-0.2072,0.1401,0.2135,0.0,17.72753358339242,-0.1961,0.0,-14.141211419624977,0.0923,False,False,True,False,False,False,False,False,False,False,False,2.2809615639399,-3.1933734492237003,1.513,0.441,-3.1933734492237003,0.36227822052744,-0.050135713732533,1.0,0.0,0.047764781682113,-0.2496,-0.3689
0.0,0.0068,-14.080947788339607,0.0306,0.0,0.0,-0.1327,-12.978495316450783,17.090842365581015,-0.1008,0.0631,0.0115,-17.755907217020763,16.395878966976948,0.0911,0.0,14.106687267054188,0.3279999999999999,False,False,False,False,False,False,True,False,False,False,False,0.10071581692136,-65.708672086721,4.656000000000001,0.1717,-65.708672086721,0.32905982905983,-2.5631482864493,1.0,0.0,3.7582382327329,-0.7175,-0.3666
0.0593,0.1104,0.0,0.032,0.0,0.1521,0.1412,-17.410079360079497,-20.75330995926519,0.1399,-0.1217,-0.0074,0.0,13.815511557963774,-0.0597,18.38919008718091,-20.374842470622276,-0.0353,False,False,True,False,False,False,False,False,False,False,False,1.8230365408984,2.6289512555391004,1.395,0.4675,2.0616240009267,0.1096200676170899,0.054367922074852,1.0,7.0813,0.97175932097942,0.2626,0.2737
0.0593,-0.0345,-19.660213726572046,0.1756,0.0,0.1521,0.0403,-17.338925601849205,-21.030603467792037,0.0265,-0.0786,0.181,19.401634992901773,-20.023496782090866,-0.0225,17.373711716926124,-21.278242309021778,0.0663,True,False,False,False,False,False,False,False,False,False,False,0.46564085450744,1.628857434328,2.173,0.3511,1.0358851674641,0.30690242099841,0.16772300732346,1.0,24.8067,1.9486378993286,0.1182,0.138
0.0,0.108,0.0,0.0349,0.0,0.0,0.0283,-15.251309351912516,-14.452616876461185,0.0458,0.2616,0.1833,-16.220923050986062,0.0,0.2189,0.0,-16.744354939435414,0.1915,False,False,False,False,False,False,True,False,False,False,False,0.57591793922762,6.161727616645599,7.837999999999999,0.0,6.161727616645599,0.62512999125138,0.11222440479138,1.0,35.3939,6.8411007862759,0.0946,0.072
0.0,-0.0297,-16.540352387262892,0.0082,0.0,0.0571,-0.0303,14.16475869129258,-20.110579124785836,0.0193,0.5338,0.1123,0.0,-18.652617529218478,-0.2044,0.0,-19.090308503588393,0.1136,False,False,False,False,False,False,False,False,False,True,False,1.9836615054218,1.626227762345,2.563,0.3532,1.0383282540307,0.13275192189986,-0.0082168875045359,1.0,0.0,1.4353662162931,-0.0303,-0.0334
0.0,-0.0099,0.0,0.0691,0.0,0.0,0.0468,0.0,-17.98217579726988,0.1544,-1.8562,-0.0054,15.201805169084134,-17.175885979828397,-1.2513,16.85046359274847,-16.388122864507256,-0.1633,True,False,False,False,False,False,False,False,False,False,False,0.70938248667677,1.852442671984,1.958,1.8104,1.852442671984,0.22496381556275,0.0180577572541179,1.0,21.375,1.2922267679719,0.016,0.0566
0.0,0.0437,0.0,0.0226,0.0,-0.11407500000000001,0.0698,-16.492826668444042,-17.333275451648007,0.1331,-0.8379,0.0,0.0,-16.960223067608894,-1.178,14.48128705560257,-19.331830286532266,0.0,False,False,False,False,False,False,False,True,False,False,False,1.4984757115201002,1.9720899727944,1.442,1.3867,1.866968679575,1.0,0.01019701019701,1.0,14.3214,2.6305314873749,0.0672,0.0559
0.0,0.2456,0.0,0.0271,0.0,0.0,-0.0206,10.203629181337648,18.054950654219876,-0.0028,0.0301,0.0241,14.012721548269704,17.708676908922826,0.0317,0.0,-14.151983508870947,0.2322,False,False,False,False,False,False,True,False,False,False,False,0.73005918309088,-0.27790195201907,4.978,1.3297,-0.27790195201907,0.67731558558304,-0.25621500469627,1.0,0.0,4.6284696406444,-0.2335,-0.5662
0.0,0.0618,-17.43227623097234,0.0893,0.0,0.0,0.0322,-15.91536740686067,-17.677965117440277,0.0303,-0.5226,-0.0479,0.0,-17.059040009297043,-0.4947,15.307965339732673,-19.53430971901422,-0.0997,False,False,False,False,False,False,False,True,False,False,False,0.6928780366485999,1.3174393855266,1.661,0.7366,1.3174393855266,1.0,0.0299599200171439,1.0,31.0323,0.91231789941868,0.0496,0.0447
0.0593,0.0273,15.044858961104579,0.0535,0.0,0.1521,0.0642,0.0,-18.963010854528235,0.0638,-0.3772,0.2129,0.0,-16.823665400899536,-0.3418,0.0,-18.678658486298936,0.1973,False,False,False,False,False,False,False,False,True,False,False,0.41902021280804,3.4313608899971,1.924,0.5745,0.89940322669844,0.27389672874133,0.1260852121788,1.0,15.5862,0.7194094684629201,0.0593,0.0935
0.0593,0.0398,0.0,0.0948,0.0,-0.11407500000000001,0.0274,0.0,-18.626319992956955,-0.078,0.1313,-0.0503,0.0,0.0,0.0539,0.0,0.0,0.0262,False,False,False,True,False,False,False,False,False,False,False,1.9500578508412,0.42851040518596,2.8480000000000003,0.0,0.39152961506376,0.080736921215178,0.018983598289743,1.0,36.4407,1.2580836547019,0.0422,0.0443
0.0,-0.1914,0.0,0.0082,0.0,0.0,-1.4203,0.0,-15.600748977959137,-1.3196,-0.6084,0.0,16.881654742359125,-15.624455015773416,-0.4908,0.0,0.0,0.0511,False,False,False,False,False,False,True,False,False,False,False,0.27908470493778,-353.70588235294,2.11,-7.8923,-353.70588235294,0.94601074031454,-3.1238013041811,1.0,0.0,2.0478490566038,-2.1749,7.2453
0.0,-0.0246,15.13833276251108,0.0465,0.0,0.0,-0.1904,-13.804450621726684,-18.66506902732769,0.0918,0.2147,0.2702,-17.92125655938854,-18.22572370663537,0.1196,0.0,-16.14678038199051,-0.0634,False,False,False,False,False,False,False,False,False,True,False,0.1698564821787399,8.1023995535714,7.617000000000001,0.1761,8.1023995535714,0.7677302433813001,-0.6832020622748199,1.0,0.0,14.465512015588,-0.3064,-0.1561
0.0,-0.4123,0.0,0.0035,0.0,0.0,-0.6959,0.0,19.21243720629017,-0.4927,0.0159,0.0,-18.666086647897718,18.944959473517926,0.1314,0.0,-11.759793355371237,0.7221,False,False,False,False,False,False,True,False,False,False,False,0.057020173755463,-1352.9833333333,14.413,4.8123,-1352.9833333333,1.0,-6.564000701057401,1.0,0.0,14.166017279349,-0.4707,-2.3615
0.0322,0.0933,-20.46229060862139,0.0179,0.0,0.0513,0.0471,-18.258161826219297,18.903106899369497,0.0473,-0.2693,0.0,-16.562781536322326,20.045795137740367,-0.1015,17.562658943787092,-20.481958316277442,0.1015,False,False,False,False,False,True,False,False,False,False,False,0.42451328517203,6.1503215434084,1.055,0.8025,1.7951665884561003,0.60777329102971,0.091361407556966,1.0,21.2392,0.92210408651347,0.7349,0.1408
0.0593,0.0701,-17.26362336344084,0.0022,0.0,0.1521,0.0802,-17.409722153441468,-19.58997825216717,0.1763,-5.6368,0.0,-19.167264425341312,-18.411074763903652,-0.1196,0.0,20.27190808936177,-0.0983,False,False,False,False,False,True,False,False,False,False,False,0.19951367659641,54.72711224948901,0.91015602669916,0.4106,9.3556902030166,0.24321316555014,0.0555965113721509,1.0,12.4649,0.8177372341087601,0.2395,0.0847
0.0081,-0.1136,-16.001224811624336,0.031,0.0,-0.0749,0.0796,-15.62674596714508,-19.4220880625009,0.1697,-1.766,-0.20265,0.0,-18.476768038237413,-1.7059,15.026856414415887,0.0,-0.0264,False,False,False,False,False,False,False,True,False,False,False,0.15469804093775,12.777456916628,1.209,2.0483,0.77941870045743,0.7794057406606101,0.2111351507283999,1.0,12.5581,2.18267980339,0.0436,0.1077
0.0,0.027,-17.45577735840286,0.0642,0.0,0.0,0.0224,0.0,13.49668313203053,0.0139999999999999,-1.057,0.1091,15.946595451504393,13.688814039991453,-0.7675,0.0,-13.378556330751158,0.0943,False,False,True,False,False,False,False,False,False,False,False,1.9646897714456,1.0664686076451,0.422,1.5089,1.0664686076451,0.1780800080047,0.008567743598571,1.0,44.7273,0.19122463141748,0.0417,0.0545
0.0,0.6559,17.28593044615057,0.7119,26.239485074604453,-0.11407500000000001,0.1653,-17.927313493942915,23.0796196735587,-0.5705,-19.3486,0.0,-21.727461457679816,23.15308175145497,-4.0587,14.054964691495885,18.88923441151842,0.0071,False,False,False,False,False,True,False,False,False,False,False,0.0046777121321672,-5.6084873468682,0.2713872253547,2.8459,-3.7893676587918,1.0,1.3645465584013,1.0,6.051,0.07569430407671,0.2395,0.0857
0.0593,0.1271,-19.587228904346617,0.0374,0.0,0.1488,0.0256,-14.597584405175057,-16.979845758413497,0.0635,-0.2864,0.0,0.0,17.644260665935366,-0.204,11.23850177707664,17.331375044326652,0.1945,False,False,False,False,False,False,False,False,False,True,False,0.36255382948344,6.7232666780607,1.335,0.7052,2.8218155588588,0.6621962382616601,0.086040235986901,1.0,39.022,1.1772563616091,0.4056,0.0652
0.008,0.0497,0.0,0.0495,23.565267975623385,0.0909,0.0857,0.0,-18.640707450949943,0.104,-5.6339,0.0,-19.18087424068915,20.212423548041556,0.1329,0.0,-18.69978867074859,0.0476,False,False,False,False,False,True,False,False,False,False,False,0.0349411601784679,9.8118944576295,0.06210841281789,0.2376,2.1061485996488,1.0,0.36562393259313,1.0,11.6632,0.0584707854930679,0.2395,0.1047
0.0,0.0735,0.0,0.0161,0.0,0.0,-0.0506,13.770514238058096,-17.1596083828779,0.023,0.2184,0.2702,-14.518113392589552,18.65641668528085,-0.1022,0.0,18.118818621450497,-0.0026,False,False,False,False,False,False,False,False,False,True,False,1.7404892325415,1.3702292416717,1.255,0.4126,1.3702292416717,0.065228483867384,-0.013436181898221,1.0,0.0,0.66478634578114,-0.0761,-0.0649
0.0593,0.0846,0.0,0.0386,24.00869023647787,0.1521,0.1091,0.0,20.733837757740833,0.1302,-7.5494,0.0,-20.985750094983615,20.33236909449195,-0.1379,0.0,-18.363263483673393,0.0482,False,False,False,False,False,True,False,False,False,False,False,0.0421439562998679,10.121559848756,0.051771682715067,0.8121,3.3758430949348,1.0,0.31120947059469,1.0,9.1662,0.041394150818016,0.2395,0.1367
0.0,0.0738,12.611541086966115,0.0338,0.0,0.0,0.0218,14.914123179965662,-17.729531586015174,0.0522,-0.4236,0.1353,-13.45883704259595,-17.76482936740394,-0.4318,14.285514812209815,-18.759293552200273,0.2096,False,False,True,False,False,False,False,False,False,False,False,1.3366594635821,1.7492957746479,1.248,0.9782,1.7492957746479,0.16951167324426,0.0105558461319009,1.0,45.9091,0.74044616876819,0.0351,0.0453
0.0,0.018,0.0,0.0399,0.0,0.0,-0.185,0.0,-16.588099342704055,-0.2562,-9.4479,0.0,0.0,-16.097893045681612,-6.2438,0.0,-18.02763817065757,-0.0476,False,False,False,False,False,True,False,False,False,False,False,0.33695677474919,0.50692041522491,12.871794871795,-3.3519,0.50692041522491,0.49419729206963,-0.016579165515336,1.0,0.0,4.7637362637363,0.2395,0.0893
0.0,0.1073,-16.333207111220425,0.0345,0.0,0.0,0.0695,-17.287477041570536,-20.53343616587118,0.0601,-0.1208,-0.0072,-18.440483381052466,-20.063359992100878,-0.0135,16.8261314932731,-20.077002244193714,0.1576,False,False,True,False,False,False,False,False,False,False,False,1.0247151340074,3.5465556396669,3.015,0.7182,3.5465556396669,0.30605586008875,0.10287131297311,1.0,14.3887,2.3171140939597,0.2246,0.3349
0.0593,0.0538,-14.914123179965662,0.0223,18.02763817065757,0.1521,0.0831,-14.978661680269907,-20.034509006679,0.0829,0.0033,0.0003,0.0,-17.867295523158884,-0.1218,16.60667572712668,-19.95150825796812,-0.0149,False,False,False,False,False,False,False,True,False,False,False,0.7667671439336899,8.4103410341034,2.329,0.3654,2.7023683280311,0.52678132678133,0.1670515970516,1.0,12.0273,1.5409663865546,0.3863,0.2194
0.0,-0.0337,0.0,0.0038,0.0,0.0,-1.2597,-12.706850963741102,15.11760803224421,-0.5265,-2.3426,-0.20265,0.0,-16.722357026157617,-2.3272,0.0,14.766396321001617,-0.0577,False,False,False,False,False,False,True,False,False,False,False,0.53390998737503,-64.141196013289,2.028,4.9962,-64.141196013289,0.58746876457919,-0.50944252363027,1.0,0.0,1.1742749248594,-1.4225,-2.0106
