5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,-0.061,-14.626441218624949,0.0334,16.216310789100667,0.0,0.0639,13.49254805258237,17.792403298422613,0.0626,0.4111,0.1012,-19.256992770438128,17.80667742414715,0.1546,-14.316286451937186,-17.462708299147632,-0.0314,False,False,False,False,False,True,False,False,False,False,False,0.73016499034034,2.3192672293108,8.005,0.43,2.3192672293108,0.5822684282723299,0.042593528479024,1.0,15.6452,5.480964519462599,0.0563,0.0481
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,-19.17209683735327,-18.903106899369497,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,-0.0103,0.0,0.0,0.0,0.0,-0.3387,15.116519597058778,-17.916797648304307,0.7911,-8.991,0.0,-19.545730466839327,-18.420680753952364,-0.1774,11.92504173829169,16.407326598283877,0.0466,False,False,False,False,False,True,False,False,False,False,False,0.32190806131493,11.416617560401,0.78595156800978,0.2065,8.881124840221599,0.27276046863267,-0.079434528791136,1.0,0.0,0.080086732441536,0.2621,-0.1379
0.0,0.186,-16.87618756701461,0.0073,15.681294817315093,0.0,0.142,0.0,-20.808976452562657,0.7228,-0.0333,0.0,18.694517417186656,-20.77927275568138,-0.7479,13.468787359304866,11.440365524765756,0.2716,False,False,False,False,False,True,False,False,False,False,False,0.32233666768247,205.03975417707,1.2850947010768,1.361,205.03975417707,1.0,0.29658625257601,1.0,7.0417,0.2268810718110799,0.2621,0.2608
0.0,0.1029,17.61073007032751,-0.0022,22.172732630513845,0.0,0.0391,0.0,16.91924490020083,-0.0553,-4.6308,0.0,-18.688315716877067,-10.950824090522445,0.7601,0.0,-15.332175289688612,-0.1052,False,False,False,False,False,True,False,False,False,False,False,0.0414829868311249,11.416617560401,0.40551280796628,0.1726,2.7717587232280003,1.0,0.11096831671002,1.0,25.5641,0.2284049575469399,0.2621,0.0669
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0466,-20.472237083428013,0.0365,0.0,0.0,0.0571,16.52356082573315,-17.78580249038432,0.06,-0.3108,0.0,17.281246492014,19.8341037748936,-0.2801,0.0,-20.57476582978806,0.0236,False,False,False,False,False,True,False,False,False,False,False,0.25713169206721,6.3125,1.053,0.7155,2.3488372093023,0.6106889564336401,0.18465045592705,1.0,17.5205,0.1891478792510499,1.0784,0.124
0.0,0.0901,-16.125269953991463,0.0231,22.381037428614643,0.0,0.0333,0.0,18.89418449686242,0.0812,-3.2698,0.0,-19.748906279580414,-19.52452267086022,-0.0717,0.0,-15.913773976553975,0.1315,False,False,False,False,False,True,False,False,False,False,False,0.04785328750175,16.843685300207,0.14626066412816,1.2947,7.588643385996599,1.0,0.15000403044027,1.0,30.0312,0.13628883821252,0.2621,0.0694
0.0,0.0464,18.440483381052466,0.0343,0.0,0.0,0.0908,0.0,18.402516783507995,-0.1093,0.0135,0.2128,17.122397296785223,17.699134109446852,0.1073,-16.60667572712668,-18.078190449090098,0.0,False,False,False,False,False,True,False,False,False,False,False,0.78637708445401,-2.2618453865337003,1.402,0.1273,-2.2618453865337003,0.15262932877298,0.093031209918769,1.0,11.013,1.197357886309,0.3409,0.1027
0.0,0.1535,0.0,0.065,0.0,0.0,0.0197,14.191890771518905,-18.57826552905595,0.0186,0.0387,0.0,-17.149035660059713,0.0,0.0224,0.0,-16.140444152412023,0.0968,False,False,False,False,False,True,False,False,False,False,False,0.6768760150851999,6.574910983292201,5.2165381480785005,0.0,2.257169722614,1.0,0.3764126052940599,1.0,50.6542,3.4425741332832,0.2621,0.2877
0.0,0.1533,-18.38391303013467,0.0237,0.0,0.0,0.0762,16.338836397848677,19.750978665584437,0.0885,-0.4465,0.0,-19.623280609228658,19.893267475930585,-2.9346,-15.26242977619469,-18.16392871439157,0.1413,False,False,False,False,False,True,False,False,False,False,False,0.26433180306375,4.4022612529332,11.465803400597,5.9239,4.4022612529332,0.79464768608924,0.070114014884106,1.0,13.125,0.7420275559566399,0.2621,0.143
0.0,0.1171,-18.763695822283598,0.0009,16.97878914501694,0.0,-0.0023,0.0,17.677418542988413,0.0165,-1.1003,0.0,18.71381294493516,18.63755670287987,0.1305,0.0,-14.935232136213322,0.0856,False,False,False,False,False,True,False,False,False,False,False,0.2295735683515799,19.451948051948,1.240546534597,0.4855,0.86738475793375,0.50449925360838,-0.0027519348389048,1.0,0.0,1.1800811529712,0.2621,-0.0029
0.0,0.0464,0.0,0.0235,21.01545025934224,0.0,0.0547,0.0,19.62216846601762,0.0537,-4.3292,0.0,-19.683659923086108,16.61790083210573,-0.3294,0.0,13.896169383490529,0.1679,False,False,False,False,False,True,False,False,False,False,False,0.032496356577831,20.163562753036,0.0239984090094199,0.9662,20.163562753036,1.0,0.32148703696654,1.0,18.2899,0.019449714681388,0.2621,0.1231
0.0,0.0464,-18.41735531130819,0.0502,24.521350063039215,0.0,0.0913,18.409213512052354,-20.917396720715903,0.0243,-3.6068,0.0,-19.585069472437947,-20.544840103292273,-0.05115,17.65863412661674,20.56529684493738,0.0688,False,False,False,False,False,True,False,False,False,False,False,0.055019015394137,5.2187810130475,0.202056992046,1.5882,1.7399365485239,1.0,0.23309028063447,1.0,10.9493,0.13268874972099998,0.2621,0.1131
0.0,0.0426,0.0,0.0179,21.944998006352833,0.0,0.0459,0.0,18.934408159445415,0.0777,-3.2645,0.0,-19.283093796369837,16.934212438076475,0.0284,0.0,-14.0763359466619,0.051,False,False,False,False,False,True,False,False,False,False,False,0.041505177146164,24.00032647731,0.061230637707739,0.2839,3.4403313365781005,1.0,0.24478977519008,1.0,21.7986,0.029084376454007,0.2621,0.0822
0.0,0.0368,19.741398714868197,0.0298,22.892265821701848,0.0,0.038,0.0,19.6459256864907,0.0394,-5.4556,0.0,-20.253735697186833,-19.095781060062066,-0.1541,0.0,15.241266228291893,0.4612,False,False,False,False,False,True,False,False,False,False,False,0.036340251380399,6.2333173690932,0.0532721306089929,0.7599,1.706198518648,1.0,0.13138906593354,1.0,26.2857,0.0263280302190829,0.2621,0.0369
0.0,0.0464,-14.155548572493503,0.0067,22.106458141911304,0.0,0.0608,0.0,20.48756882082637,0.0573,-5.8109,0.0,-20.467517738602925,18.381939926030945,-0.1296,0.0,14.035449780897432,0.0696,False,False,False,False,False,True,False,False,False,False,False,0.0290801580695439,41.133476856835,0.057628562646883,0.8634,41.133476856835,1.0,0.2734090483799,1.0,16.4493,0.03767229177457,0.2621,0.0976
0.0,0.1107,0.0,0.0,0.0,0.0,0.0528,-14.229605653708807,-19.43394572847512,0.1308,-0.9797,0.0,-20.412079014149803,0.0,0.0391,0.0,-18.89623768124998,0.0448,False,False,False,False,False,True,False,False,False,False,False,0.2801004264534,11.416617560401,2.2262711222147,0.0757,5.610315476592599,0.11826855371257,0.0709689711263699,1.0,18.9388,2.0502589821627,0.2621,0.0559999999999999
0.0,-0.0436,-15.894952224644102,0.1136,22.91313005998827,0.0,0.0299,0.0,21.768125669967016,-11.9659,-5.8587,0.0,23.843160753164987,21.710946565279677,-0.5760000000000001,0.0,-16.588099342704055,0.1344,False,False,False,False,False,True,False,False,False,False,False,0.050496688741722,-261.05154639175,0.37110694183865,4.4024,-261.05154639175,1.0,0.073770491803279,1.0,33.4685,0.035647279549719,0.2621,0.045
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0141,-17.473827732271424,0.0658,23.129568847362155,0.0,0.0468,0.0,20.10018748402494,0.0318,-4.6767,0.0,-19.47158978104748,19.919995709445057,-0.3314,0.0,-16.664134024404056,0.1542,False,False,False,False,False,True,False,False,False,False,False,0.031037992917815,3.726716762629701,0.075748876923651,0.7882,1.7395721031933,1.0,0.1988863732661099,1.0,21.3619,0.052509860726919,0.2621,0.0446
0.0,0.0464,-15.45467180918071,0.0234,0.0,0.0,-0.0537,-14.663305354986583,19.591272910164623,0.4362,0.4963,0.0,-19.677860875644665,0.0,0.2442,-9.3490847098109,14.628521545917268,1.4467,False,False,False,False,False,True,False,False,False,False,False,0.4510447468711699,37.519681746639,10.021968350575,0.0,37.519681746639,1.0,0.27907351293108,1.0,0.0,6.0501767175187,0.2621,0.299
0.0,0.1315,-12.095146671399466,0.0078,0.0,0.0,-0.0419,0.0,18.016944156091967,0.0103,-0.4172,0.0,0.0,18.094479592677693,0.2878,-9.61587214452889,0.0,0.1369999999999999,False,False,False,False,False,True,False,False,False,False,False,2.0064902495946,1.6385408245756,2.3757817744956,0.2621,1.1770470383275,1.0,0.006069461704906,1.0,0.0,2.0356595173315,0.2621,0.0208
0.0,0.0535,0.0,0.0015,23.603669186104337,0.0,0.0559999999999999,0.0,-17.96179905203013,0.0801,-3.8148,0.0,-19.73304596577314,-19.9931102164313,-0.2046,0.0,-11.635151947212842,-0.0278,False,False,False,False,False,True,False,False,False,False,False,0.031839629115345,355.52775250227006,0.026342893303445,0.2169,4.028632703352,1.0,0.3784426791402899,1.0,17.8571,0.021037175043927,0.2621,0.0712
0.0,-0.0047,-20.010803312388493,0.039,23.78976952615294,0.0,0.0338,0.0,20.627341769851835,0.0544,-5.8507,0.0,-21.06472348359096,20.53613835135483,-0.1641,0.0,-17.64171422473362,0.1966,False,False,False,False,False,True,False,False,False,False,False,0.034377887229521,7.0476623272475,0.040158086262577,0.6728,2.3928445013206003,1.0,0.14845744486779,1.0,29.5977,0.027830775449438,0.2621,0.0385
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.1319,0.0,0.0131,22.821483130950078,0.0,0.02,0.0,20.34214450156668,0.0232,-2.6963,0.0,-20.44910790102991,20.879256252849544,-1.2376,0.0,-15.829346476021815,0.0182,False,False,False,False,False,True,False,False,False,False,False,0.023059598119067,26.191084337349,0.030229296303615,2.2531,3.4116890046769,1.0,0.28148347558948,1.0,50.0,0.024823473174262,0.2621,0.0526
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,17.281246492014,0.0662,-3.6068,0.0,-19.776515900164867,0.0,-0.05115,0.0,-14.914123179965662,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0898,18.351373548070676,0.0279999999999999,18.40637896938555,0.0,0.1079,16.119694472162266,19.50484922456989,-0.0049,0.2244,0.0,-19.716568883932787,19.67432047369452,-1.2068,15.733902824968563,-19.000698424966508,-0.0179,False,False,False,False,False,True,False,False,False,False,False,0.22056584054135,0.6775394045534201,14.646249301174,1.99,0.6775394045534201,1.0,0.2012904442930899,1.0,9.2639,14.538001158054,0.2621,0.1507
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,19.030446321008043,0.0662,-3.6068,0.0,-18.997294113874336,0.0,-0.05115,0.0,0.0,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0824,0.0,0.0079,0.0,0.0,0.0506,0.0,21.265008563928856,0.186,-5.0625,0.0,-21.89883916705929,-17.312018149733785,0.0499,14.508658238524095,20.516241668742097,0.1039,False,False,False,False,False,True,False,False,False,False,False,0.11317550858914,33.407407407407,1.6583442838371,0.2441,3.8301486199575,0.23088128186453,0.069191551347414,1.0,19.7722,0.84001314060447,0.2621,0.0891
0.0,0.0891,18.544861059972522,0.026,22.825377337396695,0.0,0.0335,0.0,17.91095453227803,0.1842,-4.4153,0.0,-20.058978187010126,-17.97179653739219,-0.1087,0.0,-15.432122872716649,0.0552,False,False,False,False,False,True,False,False,False,False,False,0.048163877266173,28.3160731787,0.0431858176054869,0.153,4.4447264848788,1.0,0.12924629014491,1.0,29.8216,0.0312790584189109,0.2621,0.0478
0.0,0.1543,-18.778140932460467,0.0062,0.0,0.0,0.0671,-18.761520051341762,-21.184491857332354,0.1399,-5.2769,0.0,0.0,-19.676692835850346,0.1312,19.07539245412969,0.0,0.1114,False,False,False,False,False,True,False,False,False,False,False,0.10900294301257,10.901098901097,12.133000712758,0.2122,1.4839192221391002,0.41470648394355,0.076430081134518,1.0,14.9131,0.39828937990021,0.2621,0.1004
0.0,0.0605,0.0,0.0057,0.0,0.0,0.0503,0.0,-17.49388505269707,0.1089,-1.2990000000000002,0.0,-19.579406154231215,-15.231606652980474,-0.0788,0.0,16.819706959508974,0.0395,False,False,False,False,False,True,False,False,False,False,False,0.32134341673008,26.973562646578003,0.33311395551345,0.2563,7.4251702011112,0.45543209996502,0.068351050047288,1.0,19.8789,0.32471071255464,0.2621,0.0986
0.0,0.0464,0.0,0.0144,22.22776336189493,0.0,0.0554,20.446891911373104,20.72217713741999,-0.4972,-3.6068,0.2128,-15.58983988844919,20.048582711299726,-0.05115,10.781226795756325,0.0,1.3619,False,False,False,False,False,True,False,False,False,False,False,0.13939413658862,-66.674762217168,0.202056992046,1.5091,-47.35425038733499,1.0,-0.040066227097867,1.0,18.0581,0.13268874972099998,0.2621,-0.0376
0.0,0.0298,0.0,0.0487,23.423550497535974,0.0,0.0509,0.0,19.843755345095897,0.0397,-4.2643,0.0,-20.714645791880617,-17.13697910768875,0.0214,0.0,-17.362682456975502,0.0318,False,False,False,False,False,True,False,False,False,False,False,0.036617303288679,5.7481128979324,0.039322402414607,0.6218,1.4901391913967,1.0,0.29511869661449,1.0,19.6384,0.018098084523988,0.2621,0.1499
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0842,0.0,0.0,22.291773832578524,0.0,0.0983,0.0,-19.71260948178394,0.385,-7.7264,0.0,0.0,-19.95874295034569,0.1696,0.0,-14.896977026895355,0.0258,False,False,False,False,False,True,False,False,False,False,False,0.04358017292791,11.416617560401,0.1378438007609899,0.3478,14.350421681039,1.0,0.19518760195759,1.0,10.1705,0.0986518425451669,0.2621,0.0557
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.04,16.106347680170032,0.1872,27.799956677139885,0.0,0.0701,-19.402793091487386,25.397341894358988,0.1171,-25.0472,0.0,-23.450778696343974,-22.733979362120458,8.8844,19.299919649805947,23.342823668652187,0.0559999999999999,False,False,False,False,False,True,False,False,False,False,False,0.0108782774355829,2.8867505144991,0.46947719328979,4.8068,1.9858052013106,1.0,0.16197118267922,1.0,14.2636,0.41033581286899,0.2621,0.0439
0.0,0.0308,0.0,0.0014,0.0,0.0,0.0717,0.0,18.34058721248732,-0.0167,-0.677,0.0,0.0,18.67424486976504,-0.6005,0.0,0.0,0.0532,False,False,False,False,False,True,False,False,False,False,False,0.11535521222688,-67.153284671533,4.0158016061868,0.9357,-0.18189187318973,1.0,0.41386211232188,1.0,13.9474,3.5319378346222003,0.2621,0.0939
0.0,0.0754,-16.738940973511852,0.0227,22.74874565886688,0.0,0.0385,0.0,-19.257638187455594,0.0804,-2.9866,0.0,17.765811543851306,-17.15784222211382,-0.0514,0.0,-14.498102729890284,0.0459,False,False,False,False,False,True,False,False,False,False,False,0.046008339489957,25.152152448657,0.0364844259975569,0.7097,2.0906457225396,1.0,0.2606001706328,1.0,26.0,0.0245222306740489,0.2621,0.0971
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,-0.0683,0.0,0.0,0.0,0.0,0.0127,-10.203629181337648,-20.29250599904919,0.4458,-0.7369,0.0,0.0,-19.91963615908093,-0.6773,0.0,-19.351690619774097,0.3632,False,False,False,False,False,True,False,False,False,False,False,0.11611952931804,11.416617560401,1.0409483646753002,0.5726,4.1045600046003,0.8208366980869101,0.065639493750491,1.0,78.72,0.77608208903968,0.2621,0.0124
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.3137,0.0,-0.0007,22.79996850646278,0.0,0.0536,0.0,19.991132477807803,-0.1313,-3.1692,0.0,-19.69912817027918,-19.58358777717195,0.1347,13.304686600863562,-12.884108726347916,-0.0366,False,False,False,False,False,True,False,False,False,False,False,0.12064692641346,11.416617560401,0.45508422563768,0.897,-14.581404864742,0.94127219090863,0.082195739519181,1.0,18.6618,0.20060753687973,0.2621,0.0693
0.0,0.0828,0.0,0.0567,22.11172161078002,0.0,0.0472,0.0,19.607633528995034,0.0556,-3.3005,0.0,-19.771083646395958,-18.189945964537586,-0.0209,0.0,-13.415034483903348,0.1161,False,False,False,False,False,True,False,False,False,False,False,0.036067022337932,8.069577935645599,0.046489525759258,0.3876,2.4942521312322,1.0,0.3394296066926799,1.0,21.193,0.0456766870364469,0.2621,0.1223
0.0,0.005,-17.19735524509532,0.0267,21.893709985889785,0.0,0.0611,0.0,20.794841105440785,0.1522,-3.6958,0.0,-19.780554127281388,19.52455582977754,-0.0152,0.0,16.031011653150046,0.3363,False,False,False,False,False,True,False,False,False,False,False,0.0487369585558069,17.650779641071,0.27944375898318,3.4294,10.311076737991,1.0,0.1762743659075499,1.0,16.3683,0.26923497638008,0.2621,0.1034
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.098,0.0,0.0955,22.530188757907947,0.0,0.0426,0.0,20.240983938917413,0.0445,-2.7512,0.0,-20.735813782165316,-17.613334121486904,0.0444,0.0,-12.19602736016897,0.0523,False,False,False,False,False,True,False,False,False,False,False,0.031283110319915,5.6000756358136,0.079614224837859,0.6039,3.7976533948836,1.0,0.42016799137024,1.0,23.4602,0.074640982914278,0.2621,0.1533
0.0,-0.1169,-19.40992047919121,0.0554,26.994897805625325,0.0,0.0222,-16.889204419236975,-23.129480218248904,-0.022,-12.5477,0.0,-22.739249354755618,-23.000117235174006,3.4533,17.671963733380522,0.0,-0.3138,False,False,False,False,False,True,False,False,False,False,False,0.017794042728465,53.288858321872,0.59052858991836,3.8244,53.288858321872,1.0,0.057260336556764,1.0,45.0382,0.22808684083319,0.2621,0.0156
0.0,0.9909,0.0,0.0526,23.165849605836094,0.0,0.069,-20.627249755097793,20.93623215463715,0.6689,-3.6068,0.0,0.0,19.242528686292427,-0.05115,15.289704644052945,14.607793968020419,1.5473,False,False,False,False,False,True,False,False,False,False,False,0.16546125705271,-5.7267625290978,0.202056992046,0.3746,-3.9965855465385,1.0,0.1061686831893399,1.0,14.4999,0.13268874972099998,0.2621,0.0831
0.0,0.0464,0.0,0.086,21.633156935178555,0.0,0.0507,0.0,18.756781490150985,0.0546,-3.4459,0.0,-19.014918781702928,16.653535894029382,-0.3398,0.0,-14.778685257416596,0.0575,False,False,False,False,False,True,False,False,False,False,False,0.041348000865041,4.909635859354,0.0350937050852549,0.7549,2.38390025631,1.0,0.31286102159015,1.0,19.7175,0.026852099920542,0.2621,0.1116
0.0,0.0464,0.0,0.0891,20.81543016556375,0.0,0.0195,0.0,18.887811506716154,0.0141,-3.1031,0.0,-18.806759145057512,16.929781181852686,0.0938,0.0,-15.467049838171546,0.033,False,False,False,False,False,True,False,False,False,False,False,0.027288570711511,2.2585759584895,0.040612572675899,0.1522,2.2585759584895,1.0,0.08295226840672,1.0,51.2051,0.053583720244186,0.2621,0.0115
0.0,0.0464,0.0,0.0158,20.499941645567766,0.0,0.0496,0.0,16.35616730167139,0.0662,-3.6068,0.0,-18.079555713855736,0.0,-0.05115,0.0,-13.326937173123625,0.0659,False,False,False,False,False,True,False,False,False,False,False,0.0449437994151209,11.416617560401,0.202056992046,0.628,2.7717587232280003,1.0,0.15627027459388498,1.0,18.2558,0.13268874972099998,0.2621,0.0762
0.0,0.0,-16.81672781147534,0.0,0.0,0.0,0.0869,0.0,-19.021164245134354,0.0858,-0.0002,0.0,0.0,0.0,0.0,0.0,-17.32595093868223,0.0,False,False,False,False,False,True,False,False,False,False,False,0.0,11.416617560401,0.202056992046,0.0,1.000108702097,1.0,0.15627027459388498,1.0,11.5068,0.13268874972099998,0.2621,0.1344
0.0,0.021,-16.799929122186892,0.0177,23.081996075135965,0.0,0.049,0.0,18.828256962098777,0.0911,-5.0636,0.0,-19.671209793393263,-18.760760757569727,0.1451,0.0,-17.497491295560117,0.0037,False,False,False,False,False,True,False,False,False,False,False,0.042362370708177,19.981334622824,0.046721230879192,0.9567,2.8250085458399,1.0,0.1807142343896,1.0,20.391,0.027931632685487,0.2621,0.0672
0.0,0.0407,15.30976228500575,0.0126,22.147918520477177,0.0,0.0466,0.0,19.214460284538173,0.0416,-3.7059,0.0,-19.57483180536443,18.349002136961573,-0.236,0.0,-15.15523754518503,0.2483,False,False,False,False,False,True,False,False,False,False,False,0.0381091747845859,17.985467399843,0.048112420038578,0.9926,3.5788198515045,1.0,0.2390756469280799,1.0,21.4762,0.0345701426500879,0.2621,0.0878
0.0,0.0313,0.0,0.0,23.817091005912367,0.0,0.0553,0.0,-20.884474409150933,0.0356,-4.1224,0.0,20.389623593514294,-20.022142936724787,-0.7477,13.855693308211437,-17.40385121434376,0.0446,False,False,False,False,False,True,False,False,False,False,False,0.047836742257103,11.416617560401,0.16153580488241,1.6749,1.8521987918063,1.0,0.2167671225778,1.0,18.0724,0.121547793661,0.2621,0.0957
0.0,0.0333,0.0,0.0206,21.99159811541321,0.0,0.0585,0.0,19.45532679569705,0.0864,-4.8593,0.0,-19.596920521384128,-17.92211303404549,-0.2158,0.0,-16.693078529439074,0.1036,False,False,False,False,False,True,False,False,False,False,False,0.04226780086861,17.334006563999,0.031674393984878,0.5893,2.7181314330958,1.0,0.2290311857223,1.0,17.1037,0.028019105421624,0.2621,0.0731
0.0,0.0491,0.0,0.2538,22.191784678019754,0.0,0.0497,0.0,19.026809280223546,0.0363,-4.4442,0.0,-19.83417433201492,17.620772089072343,-0.046,0.0,-15.492420372464201,0.2722,False,False,False,False,False,True,False,False,False,False,False,0.0354218588384129,1.6454679863648998,0.0306212332671379,0.7244,1.1786743939751,1.0,0.2213766321770199,1.0,20.1288,0.027819864317886,0.2621,0.0706
0.0,0.0464,0.0,0.0021,0.0,0.0,-0.0383,-11.92504173829169,-18.19301449313383,0.1311,0.1127,0.0,-17.43114707721029,-11.48247656671073,0.0856,15.257239862490685,11.951186847493476,0.0358,False,False,False,False,False,True,False,False,False,False,False,0.89322587281851,104.72222222222,2.2534066125796004,0.0,22.893165911898,1.0,-0.065201629540019,1.0,0.0,2.9312396405827004,0.2621,0.207
0.0,0.0468,0.0,0.0196,0.0,0.0,0.0556,15.366683774265528,18.46548202021878,0.8223,-0.8344,0.0,-20.04961731788188,18.51264899117007,-0.1383,0.0,-15.773631705530887,0.0399,False,False,False,False,False,True,False,False,False,False,False,0.7277016887171601,27.05548160697,7.872000000000001,2.7994,27.05548160697,0.52991261536419,0.034655184470116,1.0,17.9885,1.5839090909091005,0.2052,0.1038
