5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,5e-05,-18.957711987331248,0.0975,0.0,0.0,0.0639,0.0,17.49693733474004,0.0798,-2.0567,0.0,13.943904652239762,20.901320805617466,-1.9483,17.382956600022535,0.0,1.2934,False,False,False,False,False,False,False,False,True,False,False,0.1873518815035,4.306031608170399,1.281,2.9768,1.7507109662204,0.67629028500192,0.25723851625924,1.0,15.6545,1.3603694507090498,0.074,0.2155
0.0,-0.0062,0.0,0.2037,0.0,0.1496,0.0558,0.0,-18.126068056845018,0.0007,-0.5025,0.0,17.93698380379523,-17.87640176116081,-0.4011,0.0,0.0,-0.0349,False,False,False,False,False,False,False,False,True,False,False,0.27636636966569,1.0111897077181,1.281,0.5677,0.7053839696872201,0.31936778093215,0.18717391752648,1.0,17.9157,1.3603694507090498,0.074,0.0893
0.0,-0.0249,17.810881590167597,1.5679,0.0,0.1496,0.0063,0.0,19.691541809425782,-0.1182,-0.3095,0.0,0.0,16.04024231984987,-0.2722,12.685410698175234,-15.985592415313503,-0.0386,False,False,False,False,False,False,False,False,True,False,False,0.13528971169696,0.2809111950298499,1.281,0.8107,0.24896198363465,0.64797340853081,0.0699776901181279,1.0,157.6429,1.3603694507090498,0.074,0.0182
0.0,5e-05,0.0,0.4793,0.0,0.0,0.0419,0.0,-19.13943719489231,-0.003,-0.8117,0.0,-17.341871111992198,19.37590753693179,0.0109,0.0,0.0,0.8685,False,False,False,False,False,False,False,False,True,False,False,0.23404425501316,0.96449232137626,0.84118595485489,-14.5803,0.35149333117235,0.7548793032273801,0.2348409996819299,1.0,23.8537,1.6111160874238997,0.074,-0.7874
0.0,-0.0138,0.0,0.2971,0.0,0.0,0.0121,0.0,-17.031742931992937,0.0057,-0.3981,0.0,15.337864581688924,17.360606271855197,-0.37,12.653961664405365,-14.739372952317598,-0.0378,False,False,False,False,False,False,False,False,True,False,False,0.13448908616832,1.1379582648791,1.281,1.1496,0.5534073151998299,0.6385190977605799,0.085982392040016,1.0,82.7879,1.3603694507090498,0.074,0.0261
0.0,0.1268,0.0,0.0727,0.0,0.0,0.0439,0.0,-19.171554237344875,0.0608,-0.3286,0.0,0.0,17.175156547215753,-0.3326,0.0,-13.144126826131089,1.1902,False,False,False,False,False,False,False,False,True,False,False,0.2128508090833399,4.3179747962468,1.281,0.2344,0.8641986731365,0.58003522843751,0.0084998557027277,1.0,22.7848,1.3603694507090498,0.074,0.0023
0.0,-0.0741,16.81169278027614,0.3383,0.0,-0.0739,0.0175,0.0,-16.68033661866351,-0.0067,-1.0822,0.0,11.461642696843066,15.705908148101097,-1.035,15.306615508560302,0.0,0.2689,False,False,False,False,False,False,False,False,True,False,False,0.1327066194955,0.61792169278243,1.281,1.7285,0.48568368664756,0.3843214087027999,0.10291947850906,1.0,57.2353,1.3603694507090498,0.074,0.0417
0.0,5e-05,-19.044413540987357,0.1917,17.515527781211766,0.0,0.0154,0.0,18.79560417382125,0.0093,-0.565,0.0,0.0,19.286486280102434,-0.5703,17.578267623772426,0.0,0.11315,False,False,False,False,False,False,False,False,True,False,False,0.19349065950114,1.1374554648891,1.281,3.4113,0.8915527758474201,0.51811353541332,0.042722948533509,1.0,65.1111,1.3603694507090498,0.074,0.0579
0.0,5e-05,0.0,1.0512,16.2650491502479,0.1496,0.0158,0.0,19.963527899653243,-0.1514,-0.4881,0.0,-14.920767720476825,19.284334124915326,-0.4432,13.425428028998196,-12.739640688812674,0.6499,False,False,False,False,False,False,False,False,True,False,False,0.21612685725671,0.25623126331526,1.281,0.4739,0.23539782968817,0.37541417825698,0.12169158416503,1.0,63.375,1.3603694507090498,0.074,0.0409
0.0,-0.0153,-18.074776176432838,0.6848,0.0,0.1034,0.0114,-14.72899776362876,19.618571090580247,-0.0256,-0.4387,0.0,-16.246840694768697,20.15951752362821,-0.4498,15.464938310774391,-13.350297037805756,0.1033,False,False,False,False,False,False,False,False,True,False,False,0.089340435563461,0.67164149120181,1.281,0.9609,0.47749868244213,0.69848543838916,0.1397402861832199,1.0,87.8614,1.3603694507090498,0.074,0.0265
0.0,-0.0132,0.0,0.0022,0.0,-0.11220000000000001,0.1014,0.0,-20.809213232358335,0.0865,-1.2468,0.0,19.928725816858986,-19.602368064302855,-2.1129,0.0,20.441503542648146,0.2094,False,False,False,False,False,False,False,False,True,False,False,0.0290409902463379,325.46183206107,1.281,2.6467,0.8658243528647199,1.0,0.87377157923488,1.0,9.8642,1.3603694507090498,0.074,0.0979
0.0,-0.0212,-15.74891439958239,0.078,0.0,0.0,0.0393,-14.654488618887783,-19.589754605925588,0.0491,-0.4085,0.0,0.0,-18.34579555753818,-0.4436,15.649690902820678,-15.648412130472307,-0.1507,False,False,False,False,False,False,False,False,True,False,False,0.11987739287908,5.444284443006201,1.281,1.0404,0.98404110650668,0.69728915472647,0.27529960347249,1.0,25.4257,1.3603694507090498,0.074,0.0721
0.0,0.0461,20.021580310233556,0.7962,0.0,0.0841,0.0319,0.0,18.879522314812064,-0.0211,-0.3259,0.0,17.18789689207998,19.83731273259142,-0.3039,16.43727646314389,-17.56536753632314,0.0468,False,False,False,False,False,False,False,False,True,False,False,0.10439904940207,0.66085519622377,1.281,0.7174,0.45814137343048,0.6502761621092601,0.4056630590821299,1.0,31.3008,1.3603694507090498,0.074,0.0756
0.0,5e-05,0.0,0.0,0.0,0.0,0.0207,0.0,18.829367330854517,-0.1428,-1.8518,0.0,0.0,0.0,-1.7034,-19.32182535424015,0.0,0.11315,False,False,False,False,False,False,False,False,True,False,False,0.12519182941549,0.7986411464721501,1.281,1.196,0.5596306542805,0.654278227089835,0.14862879601230494,1.0,22.6705,1.3603694507090498,0.074,0.05085
0.0,-0.0003,-19.861411208034156,0.5031,16.16935903989871,0.0504,0.0264,0.0,19.219475403492225,-0.0203,-0.4303,0.0,0.0,20.002624124132826,-0.3962,15.931404682171907,-12.928781055513184,0.3713,False,False,False,False,False,False,False,False,True,False,False,0.14546530244754,0.92706097334865,1.281,1.2152,0.62920934335736,0.29946832310154,0.1491234788357099,1.0,37.9086,1.3603694507090498,0.074,0.0512
0.0,5e-05,-14.905418742249658,0.0802,0.0,0.0,0.0472,0.0,-20.656307324390234,0.0468,-0.3734,0.0,0.0,-20.103367261247012,-0.3604,0.0,0.0,0.5415,False,False,False,False,False,False,False,False,True,False,False,0.31422248867103,2.444278446257,1.281,0.7893,2.444278446257,0.35974450341331,0.11848821473972,1.0,21.1856,1.3603694507090498,0.074,0.0724
0.0,-0.1677,14.709147008438842,0.0709,17.424101467939366,0.1496,0.0204,-9.798182590890704,-18.0076773089194,0.0495,-0.298,0.0,17.722742122752347,17.951348905004988,-0.3043,14.45472992420301,-16.44502254684965,0.0262,False,False,False,False,False,False,False,False,True,False,False,0.13427950092855,5.5842051699573,1.281,1.2869,1.9676401399966,0.66975475110251,0.14164616436262,1.0,48.9524,1.3603694507090498,0.074,0.0468
0.0,5e-05,13.025854679664231,0.1736,0.0,0.0,0.0145,0.0,-19.619735477369126,0.0435,-1.0789,0.0,14.544990149931571,-18.28078630429983,-1.0304,17.59626249431086,-15.305038399204935,-0.3378,False,False,False,False,False,False,False,False,True,False,False,0.1277225895337,2.23222687001,1.281,2.0741,1.2356346290208,0.75040251528588,0.071973210393992,1.0,69.0,1.3603694507090498,0.074,0.0307
0.0,0.115,0.0,0.8219,0.0,0.1496,0.0263,0.0,18.81479501435531,-0.0285,-0.3905,0.0,-17.191663632698855,19.7675479732161,-0.3769,16.680051612835207,-14.210252376563684,0.1234,False,False,False,False,False,False,False,False,True,False,False,0.14768528523704,0.63467482364974,1.281,1.3524,0.45496888759507,0.7174664493050401,0.27559858148357,1.0,38.0779,1.3603694507090498,0.074,0.1027
0.0,-0.0181,17.409337326619372,-0.4018,0.0,0.1496,0.0653,0.0,-20.08315313593096,0.1048,-0.5025,0.0,17.70299495944211,-19.569659734353614,-0.4502,16.789559487783116,-16.336106130572485,-0.0185,False,False,False,False,False,False,False,False,True,False,False,0.13515961339126,0.7986411464721501,1.281,1.2995,0.5596306542805,0.69657041325334,0.55988460476744,1.0,15.3158,1.3603694507090498,0.074,0.1939
0.0,-0.0193,15.663965528349177,0.3998,0.0,0.0476,0.0446,0.0,17.587857640317495,0.0152,-0.2957,0.0,0.0,19.170860224011292,-0.2531,16.03742785629194,-14.698865202986044,0.2567,False,False,False,False,False,False,False,False,True,False,False,0.13316951194916,1.3007499401726,1.281,0.9698,0.74968339862397,0.61098134614859,0.36290028004383,1.0,22.4438,1.3603694507090498,0.074,0.1037
0.0,5e-05,-17.78768750504456,-0.0438,0.0,-0.11220000000000001,0.0321,0.0,-16.372737946851277,0.0316,-0.4907,0.1873,0.0,-15.068273812173887,-0.3674,14.946912992035967,-17.608750049924975,0.284,False,False,False,False,False,False,False,False,True,False,False,0.1965454858718099,0.7986411464721501,0.916,0.5864,0.5596306542805,0.28402366863905,0.13456059609906,1.0,31.1587,0.28306010928962,0.0406,0.051
0.0,5e-05,-19.266506096446044,0.1394,0.0,0.1496,0.0981,-15.57887072413838,21.086180374768794,0.0237,-9.022,0.0,-21.049768543251577,20.953625688819123,-1.3818,15.523344973512481,17.83900339710479,0.1309,False,False,False,False,False,False,False,False,True,False,False,0.0060540848925209,2.2522245805951004,1.281,1.2135,0.44172102062015,0.8324993775564599,0.70428027743198,1.0,10.193,1.3603694507090498,0.074,0.1282
0.0,0.1532,-16.11787572677677,0.0065,18.48986532106262,-0.015,0.2712,-14.210204531785612,19.935952208271623,-0.1405,-2.0513,0.1873,0.0,20.344259855345697,-10.0723,-9.871274230171476,18.465243021285783,0.7028,False,False,False,False,False,False,False,False,True,False,False,0.28461711476237,-149.05397627816998,1.928,1.5982,-41.670162417209,0.26329564413043,0.052748956506466,1.0,3.6875,0.51538160415887,0.0304,0.0505
0.0,0.0086,-16.382381222379134,0.0671,0.0,0.1361,0.0493,-14.99693126466224,-18.303022711732726,0.0297,-0.5276,0.0,15.498199118011556,16.746704363714027,-0.52,-11.407576060361786,-17.12827741066228,-0.0175,False,False,False,False,False,False,False,False,True,False,False,0.56345862778328,1.7841092270425,1.485,1.5506,0.7137782413949899,0.26360530142703,0.0850841205471679,1.0,20.2763,1.5763967332481,0.0759,0.1376
0.0,0.0871,-22.487654109549627,0.0307,0.0,-0.11220000000000001,0.0973,-18.5517090151307,22.615323027640592,0.0007,-0.565,-0.1067,-21.884852925088897,22.599979012207722,-0.4957,21.464726878261324,0.0,-0.1908,False,False,False,False,False,False,False,False,True,False,False,0.14182885387705,4.571936056838401,1.281,2.3757,2.3294117647059,0.28566761054237,0.16935308211719,1.0,10.2793,1.3603694507090498,0.074,0.1312
0.0,5e-05,-19.567876829465888,0.0664,0.0,0.0,-0.0426,0.0,19.991857964345414,0.0272,-2.9668,0.0,0.0,19.002063620522524,-2.9636,0.0,0.0,2.9874,False,False,False,False,False,False,False,False,True,False,False,0.12968686662676,2.754298883176701,1.281,1.8861,2.754298883176701,0.5598094005529699,-0.1819832539169,1.0,0.0,1.3603694507090498,0.074,-0.0716
0.0,0.1173,-13.623139877437296,1.4951,0.0,0.0,0.0362,0.0,20.619552853361977,-0.2024,-1.0627,0.0,0.0,20.600469758084447,-0.9811,0.0,15.018182816947624,0.1926,False,False,False,False,False,False,False,False,True,False,False,0.1415631567545,0.27778758532899,1.281,0.9486,0.2236511179974599,0.61584922007322,0.18776120356923,1.0,27.6375,1.3603694507090498,0.074,0.0537
0.0,5e-05,-14.51860856442677,1.9152,16.256117035963705,0.075,-0.0114,0.0,19.650978976367906,-0.1496,-0.4733,0.0,0.0,18.652086080536627,-0.4643,-13.807479394331018,-13.100119813444692,0.4774,False,False,False,False,False,False,False,False,True,False,False,0.10668028382445,0.2904107613834999,1.281,0.7942,0.23154042545038,0.8079118147926501,-0.021246605605928,1.0,0.0,1.3603694507090498,0.074,-0.0043
0.0,0.3799,-18.750315233787095,-0.0401,0.0,-0.11220000000000001,-0.102,17.439769553754548,-18.111374877497113,0.3375,-0.565,-0.140475,16.602259734687117,-16.95056641083072,-0.4957,15.526120421006215,0.0,-0.0259,False,False,False,False,False,False,False,False,True,False,False,0.12574029877132,0.7986411464721501,0.1567,0.4396,0.5596306542805,0.52407732864689,-0.27627416520214,1.0,0.0,0.6443137254902099,-0.036,-0.0769
0.0,-0.1277,0.0,-0.0994,16.457705887475242,-0.11220000000000001,-0.0074,-13.934182975780846,-20.557220698852703,0.0937,0.5697,0.0,20.35771591377094,-20.48159674379014,0.5692,0.0,-17.78986967976613,0.4056,False,False,False,False,False,False,False,False,True,False,False,0.14958538707475,0.7986411464721501,1.281,0.665,0.5596306542805,0.54983019224767,0.027860770406227,1.0,0.0,1.3603694507090498,0.074,0.0072
0.0,-0.025,16.25907433106868,0.5199,17.438517294629772,0.0946,0.0109,0.0,17.68393691056556,-0.0158,-0.5848,0.0,-17.085573709605654,19.084141619292605,-0.5783,15.923661147742964,-17.21967024765628,0.027,False,False,False,False,False,False,False,False,True,False,False,0.10094708293841,0.7915853846351301,1.281,1.7596,0.57817820492089,0.6633584755855501,0.074427627343117,1.0,91.9094,1.3603694507090498,0.074,0.023
0.0,0.0245,-16.493719985741496,0.0287,0.0,0.0,0.05,0.0,-18.368418569826073,0.3222,0.2563,-0.087,17.677355457477308,-17.169686245791116,-0.2899,16.414861416464955,12.77422616877261,0.1649,False,False,False,False,False,False,False,False,True,False,False,0.47628987823958,5.6579916014309,1.281,2.6509,5.6579916014309,0.78817023859467,0.020604416039608,1.0,20.0,1.3603694507090498,0.074,0.0548
0.0,5e-05,0.0,0.0,0.0,0.1496,0.2028,0.0,21.31062852364914,-0.0953,-1.3595,0.0,22.3486495370548,21.39973928063326,-1.0665,18.306638215119687,17.15904355074387,1.7069,False,False,False,False,False,False,False,False,True,False,False,0.0704583765800609,0.7986411464721501,1.281,3.7954,-0.75580067297471,0.86332605205674,0.61913133492995,1.0,4.9305,1.3603694507090498,0.074,0.2211
0.0,-0.256,0.0,4.3901,0.0,0.0,0.0018,0.0,19.241952857913898,-0.4906,-0.4693,0.0,0.0,18.002738129521425,-0.4518,0.0,-13.660026823347495,-0.2481,False,False,False,False,False,False,False,False,True,False,False,0.096212680849405,0.083230928604681,1.281,0.2567,0.0782010411043109,0.3064388429599899,0.012152234353998,1.0,566.0,1.3603694507090498,0.074,0.0015
0.0,5e-05,0.0,0.5962,0.0,0.1496,0.0379,0.0,18.20928048201181,-0.2899,-0.7784,0.0,12.611541086966115,17.802474064611914,-0.7481,15.438457017739642,0.0,0.1116,False,False,False,False,False,False,False,False,True,False,False,0.28581753743908,0.3130065072458,1.281,-132.421,0.25645177117064,0.27907322674886,0.0457615117780409,1.0,26.3611,1.3603694507090498,0.074,-2.858
0.0,-0.0145,-14.580513640957252,0.3152,0.0,-0.11220000000000001,0.0271,0.0,17.908437465789063,0.0227,-0.3806,0.0,16.61126640055429,18.54000926029356,-0.391,15.426547391442563,-15.179559565760535,-0.0309,False,False,False,False,False,False,False,False,True,False,False,0.13899822536091,1.5233689665603,1.281,1.4765,0.81035351695327,0.62961910227373,0.1996218547109,1.0,36.9,1.3603694507090498,0.074,0.0791
0.0,5e-05,13.854732232655556,5.7405,15.986619402221022,0.0,0.0013,0.0,19.689558879945164,-0.5237,-0.2646,0.0,12.487488878546145,18.85414357236981,-0.2339999999999999,11.289794413577894,-14.101441848691767,0.11315,False,False,False,False,False,False,False,False,True,False,False,0.071424663559272,0.064111184659782,1.281,0.6856,0.061170843495605,0.7239152310719301,0.013457292621018,1.0,785.5,1.3603694507090498,0.074,0.0017
0.0,-0.0065,16.423740497449096,0.2221,17.073260920689386,0.0162,0.0282,0.0,-17.352403684183937,0.0266,-0.4086,0.0,15.857380156522199,18.10222327657685,-0.3633,14.191890771518905,-17.871599292048458,-0.0162,False,False,False,False,False,False,False,False,True,False,False,0.12815730599428,2.3251737128506003,1.281,1.0602,0.95003249529673,0.74564136695061,0.34837459890165,1.0,35.4333,1.3603694507090498,0.074,0.0983
0.0,5e-05,-16.300417291085605,0.2022,0.0,0.0,0.02675,0.0,16.993564429978885,0.0007,-0.565,0.0,-18.400478046838927,0.0,-0.4957,11.51792295668052,0.0,0.11315,False,False,False,False,False,False,False,False,True,False,False,0.12519182941549,0.7986411464721501,1.281,1.196,0.5596306542805,0.654278227089835,0.14862879601230494,1.0,22.6705,1.3603694507090498,0.074,0.05085
0.0,-0.0459,-19.239371881712074,0.2419,0.0,0.0636,0.1254,0.0,-18.68091197357921,0.0114,-0.6719,0.0,-17.914925593581852,19.67876098210846,-0.6347,18.496613488053754,0.0,0.0591,False,False,False,False,False,False,False,False,True,False,False,0.084229972493057,1.4987339310226002,1.281,1.1157,0.61355590670783,0.60015363081736,1.3562959229928002,1.0,7.9742,1.3603694507090498,0.074,0.2658
0.0,-0.0551,-10.12667110305036,0.074,0.0,-0.0118,0.0084,0.0,-19.44245518749541,0.0531,-0.6071,0.0,0.0,-18.457041612028853,-0.5453,0.0,-13.19375523568666,0.0855,False,False,False,False,False,False,False,False,True,False,False,0.12544180865913,5.7156293596148,1.281,1.0598,1.2062302633141,0.7076808066411999,0.072092891607588,1.0,119.2143,1.3603694507090498,0.074,0.0198
0.0,0.0,15.78834094114734,0.0,0.0,-0.11220000000000001,-0.1223,0.0,20.002233454953487,0.1995,-8.3575,0.0,-20.52256603117167,20.668659693761583,-0.8412,-14.724575647647494,19.86663926814877,-0.0827,False,False,False,False,False,False,False,False,True,False,False,-0.0077562935397772,0.7986411464721501,1.281,6.9733,1.4352431500635,0.654278227089835,0.14862879601230494,1.0,0.0,1.3603694507090498,0.074,-0.0824
0.0,5e-05,0.0,0.0547,0.0,0.1496,0.1732,0.0,20.817410793596384,-0.1774,-2.0285,0.0,-20.629640637864412,20.430658322395384,-2.0661,0.0,0.0,4.3408,False,False,False,False,False,False,False,False,True,False,False,0.15527819983551,-7.492383377206201,1.281,1.0205,-1.2472952197589,0.93853502733299,0.4461466862588499,1.0,5.7738,1.3603694507090498,0.074,0.1423
0.0,0.1355,-17.287477041570536,0.0289,0.0,0.0909,0.0576,-16.14765455028724,-19.12871654193217,0.0509,-0.0796,0.0,0.0,-18.91415673548825,-0.0066,14.508658238524095,-19.115022216062165,0.2084,False,False,False,False,False,False,False,False,True,False,False,1.069801092972,3.1797323135755,1.035,0.1583,2.7902684563758,1.0,0.0710917931339329,1.0,17.3731,0.96525421700225,0.8782,0.1617
0.0,0.0557,19.85853286686022,0.1022,0.0,0.0874,0.0285,12.185875040240456,-20.935844981709558,0.0433,-0.0358,0.0,16.663090848478866,-20.493231097090618,-0.0274,15.564884484578679,-17.6899563198029,0.0717,False,False,False,False,False,False,False,False,True,False,False,0.2217504681893999,7.2059263653154,1.281,0.0068,1.1268140282036998,0.71830931577516,0.52551605293906,1.0,35.0759,1.3603694507090498,0.074,0.1207
0.0,5e-05,0.0,0.3898,0.0,0.1496,0.0174,0.0,16.30249845711618,-0.0079,-0.3413,0.0,0.0,18.26985786584569,-0.2688,16.66546538975186,-11.736077016252437,0.0162,False,False,False,False,False,False,False,False,True,False,False,0.25350733851726,0.9371327406961,1.281,0.9848,0.5529772621190899,0.69643565083327,0.083565817487703,1.0,57.4265,1.3603694507090498,0.074,0.0706
0.0,-0.1046,-17.411808633207702,-0.1755,16.55899231524367,0.0811,-0.0188,0.0,-18.95437488448631,0.1369,-2.2126,0.0,0.0,-18.386306677210747,-2.0474,0.0,-15.607603471593565,0.0303,False,False,False,False,False,False,False,False,True,False,False,0.17037543366291,0.7986411464721501,1.281,1.889,0.5596306542805,0.58302345950918,-0.031961876853176,1.0,0.0,1.3603694507090498,0.074,-0.017
0.0,-0.0371,18.49537069886412,2.0335,0.0,0.1496,0.0368,0.0,19.597450891235383,-0.1376,-0.6403,0.0,-16.386136159642493,18.49745659201539,-0.6509,18.210971558572602,-15.203054388172456,0.0735,False,False,False,False,False,False,False,False,True,False,False,0.066041685273867,0.22584247214567,1.281,1.0597,0.19713420912438,0.71242924961459,0.39550091551138,1.0,27.1441,1.3603694507090498,0.074,0.0673
0.0,0.0285,-15.634561049607914,0.5261,16.462748690516342,0.0927,0.0181,0.0,16.017612222950536,-0.0016,-0.3612,0.0,15.426547391442563,16.5828983412379,-0.3269,15.863719526178699,-15.072550367721883,0.0108,False,False,False,False,False,False,False,False,True,False,False,0.15089281197835,0.95892042841549,1.281,1.5019,0.60073866575028,0.69111486831174,0.23981547610372,1.0,55.1488,1.3603694507090498,0.074,0.1026
0.0,5e-05,0.0,0.0846,0.0,0.1496,0.015,0.0,19.52938197102889,0.0481,-0.8662,0.0,0.0,18.67259833140731,-0.9929,8.294299608857235,0.0,2.1228,False,False,False,False,False,False,False,False,True,False,False,0.0708362745804219,3.7816257816258,1.281,1.6671,0.82169732441472,0.52421142543369,0.059791340424234,1.0,66.5,1.3603694507090498,0.074,0.0117
0.0,0.0275,-19.844928190605795,0.7216,0.0,0.0558,0.01,0.0,20.070511760866534,-0.0157,-0.3684,0.0,-17.245554546569526,19.448104899738055,-0.3145,16.324133815749796,-17.756159911616333,0.5319,False,False,False,False,False,False,False,False,True,False,False,0.084233588496722,0.70412186021815,1.281,0.8436,0.5132358143115799,0.67809891053806,0.12580617917931,1.0,99.8068,1.3603694507090498,0.074,0.0203
0.0,-0.1052,12.688501881189456,0.4377,0.0,0.0833,0.0373,0.0,17.7871600590113,-0.0495,-1.31,0.0,0.0,18.754664178931645,-1.2696,13.831384891372048,-12.788291058675025,-0.1469,False,False,False,False,False,False,False,False,True,False,False,0.22495134836832,0.61788964966148,1.281,1.108,0.4809751234454799,0.3768680852695,0.16112609785197,1.0,26.781,1.3603694507090498,0.074,0.0811
0.0,0.0946,17.787517999157014,1.0229,0.0,0.1496,0.0345,-16.852480787514548,19.653649088033816,-0.0727,-0.5643,0.0,-15.777856468296239,19.861863307403233,-0.6003,15.646971554223269,-18.14042437922908,0.1765,False,False,False,False,False,False,False,False,True,False,False,0.1050411291973999,0.42949278801399,1.281,1.09,0.31249398059225,0.7577621564738001,0.26399587867633,1.0,28.9669,1.3603694507090498,0.074,0.0639
0.0,0.0446,0.0,0.6808,0.0,0.1133,0.0528,0.0,19.3384463916033,-0.1658,-0.4202,-0.1319,14.408837955728044,19.552082858669273,-0.3498,0.0,-18.58951171901034,-0.1139,False,False,False,False,False,False,False,False,True,False,False,0.58827463348537,0.31795035625774,1.281,2.7799,0.27890249494726,0.29188730537936,0.1481341131889,1.0,18.9457,0.5670831371028101,0.0983,0.3995
0.0,0.2076,-17.069560496457623,2.128,0.0,0.1071,0.0801,0.0,19.842675207468833,-0.376,-0.5785,0.0,0.0,19.437985362163204,-0.0159,12.245298166364206,0.0,0.3284,False,False,False,False,False,False,False,False,True,False,False,0.1692697358765199,0.11748810964858,1.1871930571395,0.9349,0.11050820866252,0.71219373681649,0.3390850640921599,1.0,12.4871,10.759051277874,0.074,0.1136
0.0,5e-05,0.0,16.2416,0.0,0.0,-1290.0,-14.864582751334883,21.182528867540874,-25896.7081,-1.345,0.0,-13.102162710901053,19.22213061223403,-1.327,0.0,-15.536311117174703,73.3793,False,False,False,False,False,False,False,False,True,False,False,0.038448252365266,-0.0063909117582095,1.281,0.6638,-0.006245087301076,0.90636411338252,-0.57391602325905,1.0,0.0,1.3603694507090498,0.074,-0.0378
0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.736889678130197,-0.0598,-0.6348,0.0,0.0,-10.085850775128717,-0.6186,17.99586462185538,0.0,0.7806,False,False,False,False,False,False,False,False,True,False,False,0.0210445749654749,0.7986411464721501,1.281,0.0,0.5596306542805,1.0,0.37887413029728,1.0,0.0,1.3603694507090498,0.074,0.1797
0.0,5e-05,0.0,0.5682,15.524069742392772,0.0506,0.0131,0.0,17.869015781765714,-0.0243,-0.6913,0.0,0.0,16.347857334046406,-0.6708,16.055049455748293,11.429554725537322,0.0778,False,False,False,False,False,False,False,False,True,False,False,0.13389900513039,0.71483396732141,1.281,1.4454,0.5226895913448499,0.64911153846154,0.083676923076923,1.0,76.5577,1.3603694507090498,0.074,0.0296
0.0,5e-05,0.0,2.8477,0.0,0.0,0.0,0.0,19.17862735379789,-0.6725,-0.7305,0.0,-16.365970916537446,19.240878994504143,-0.7272,-16.610166559376566,0.0,0.11315,False,False,False,False,False,False,False,False,True,False,False,0.092429144060734,0.074927230753789,1.281,0.0,0.074927230753789,0.6373522151487601,0.0,1.0,0.0,1.3603694507090498,0.074,0.0
0.0,-0.203,0.0,0.1289,15.29073135700681,-0.0084,0.0218,0.0,18.483345645335138,0.046,-1.3531,0.0,0.0,18.677599446687413,-1.311,11.982935344196433,-11.418625774449598,0.3997,False,False,False,False,False,False,False,False,True,False,False,0.11411373536372,2.7,1.281,1.876,0.72244687258023,0.6525102926141899,0.1048050620319999,1.0,45.7879,1.3603694507090498,0.074,0.0361
0.0,0.5332,0.0,0.0,0.0,0.0,0.0599,0.0,20.86048367714065,-1.0917,0.5585,0.0,20.483646046043994,20.947024399902187,-3.627,0.0,18.762055237708847,0.0406,False,False,False,False,False,False,False,False,True,False,False,0.032342811227502,0.7986411464721501,1.281,3.6091,-18.800006297692,1.0,0.52534006143045,1.0,16.6949,1.3603694507090498,0.074,0.0801
0.0,0.0847,0.0,0.0175,15.26195907730878,0.0,0.0106,0.0,-18.57864984717031,0.0804,-1.1177,0.0,15.641993624229453,-17.46616882523204,-1.1403,0.0,-15.26195907730878,0.09,False,False,False,False,False,False,False,False,True,False,False,0.12894251674508,23.613183794919,1.281,0.9064,1.2813901206046,0.6039417982001201,0.0526587713220359,1.0,94.3846,1.3603694507090498,0.074,0.0134
0.0,5e-05,0.0,5.335,14.078984206837262,0.0826,-0.0341,0.0,19.62940380790888,-1.5831,-3.4698,0.0,-17.818454542916612,19.157905425316816,-2.9105,10.425698121168683,0.0,0.7153,False,False,False,False,False,False,False,False,True,False,False,0.081772877847557,0.051177184568057,1.281,1.2915,0.049455285823379,0.7752778432715101,0.037029066422199,1.0,0.0,1.3603694507090498,0.074,0.0072
0.0,-0.1017,-9.546884034617925,1.5807,0.0,0.0885,-0.0075,0.0,19.15626941174603,-0.1614,-1.0889,0.0,0.0,18.435549661670894,-0.9817,-10.778977123006351,-14.491512088336119,0.0343,False,False,False,False,False,False,False,False,True,False,False,0.11230746600889,0.32041163995411,1.281,1.054,0.27696122011996,0.71411823431625,-0.0108260099009449,1.0,0.0,1.3603694507090498,0.074,-0.0027
0.0,-0.0439,0.0,1.7956,0.0,0.0,0.0395,0.0,18.46969528294788,-0.1459,-0.6614,0.0,-16.422694573205764,17.52180314464752,-0.6668,0.0,11.70649189387508,0.1459,False,False,False,False,False,False,False,False,True,False,False,0.0885440507628369,0.29477050980809,1.281,0.7441,0.24869671813059,0.58657425406343,0.3013472688297199,1.0,25.3,1.3603694507090498,0.074,0.0472
